trip_id,last_time_gap,arrived_at_merch_time_gap,last_stationary_time_gap,last_stationary_index,driver_to_merch_index
d6c2f1a3a9341e9b77b97795deb2e4fb7804f5f426238061e4a9d971f9b3d0e7,1749.0,202.2,409.0,64,35
d6c4d3f9917d44ad7fe54824e88c88afdc983b654e2d0d60cb004ae1a10e872c,730.0,80.2,96.0,18,15
d6c78efe44a989d6a7d5738103657dc9d6a75e3754940b73b5abb06f6e98a0a2,1132.0,269.8,642.0,87,48
d6cac17c638a78e0b62304dd137e2986c545aee602dac9c13f3312250e70f331,1671.0,88.8,1046.0,108,12
d6d5410c06b7746dcc3403a007bd456d9a03e1603df222cf77c491bb2abd69d6,2509.0,227.2,1774.0,197,39
d6d654321145e5ea237e764a38e5cfb495d57623e9bced24babe624c6acdec91,1111.0,296.2,558.0,83,44
d6d677955c640084e9d7caabd4a7654f57a18095ced83684643a4cce83a40e17,1845.0,169.2,880.0,77,10
d6ebda30c42ebc40136ae79471554acdcce2024d8e71d203ebe2dcbee84e93bb,1544.0,384.2,450.0,80,65
d6fc9bce595bca72be8c5d250bd93f13eba3741c737d500920ede31a2e82388c,946.0,17.2,215.0,19,0
d70d000ab971a24dbac50aa647b3354a0d41646a9924551a927275344e73ae4d,1805.0,283.4,295.0,56,37
d70eb96abc74cb6413a87489677a1aed3e48358be01d5c47eeec30320a6d77dd,4202.0,315.2,1226.0,141,33
d71051fe2df2f806f1afdb1b362e030019c847ade5f3824d2fea202cb83e68e1,1898.0,114.2,1018.0,112,13
d7229e4a3ee51a572005cbcd9871a71bf9c0181e2a6bb3b1f7681558c1f52774,1540.0,56.8,631.0,66,0
d72d494cc7f5a452a6cb10e0e62d9051a2ab5d7cfe3ab67de8dae8f433cec3bc,1419.0,204.6,503.0,48,14
d74500d54b147c5c470bd2900ce89c06e6ae8ef802c90d7d2e4a2464c665b39b,1709.0,524.0,1120.0,107,53
d74730cc0d526c76aa5a8afdbb6e55dbb8baa5bac8c66939ff3ffcd47665d33a,1252.0,41.2,648.0,68,0
d74a736cd1618f41d58dc604dd37dc3071a21d5a6f3ac9341656d664b8c79394,1531.0,70.0,570.0,61,9
d75144057d7a562533bdfeaf6870c1c083171fcff0400aac5e25ec713c366831,1439.0,177.2,326.0,48,31
d75367f78708524ce81e56edbe21985c70782becd0bd3acb072a663d6dc53f6c,1534.0,117.4,343.0,41,0
d763dd492dbcef876e1479aa7aeeef443780ab234ed360f1a3a6bdd5f4b8dbde,2250.0,171.6,950.0,101,27
d76a864faa405cd697d9bcf6acfb56ab032630c69dedbc2abf3a0cbef01a3f59,1804.0,271.0,1074.0,126,39
d78e759236bdb9905123b7304707c969f0397de53c2cca08f42308323fa4c79e,1125.0,193.8,234.0,41,34
d79176dcaabef6e63b65e257aaf7ba6e9385b797a778d733311f16300c08b0e5,1759.0,381.4,407.0,57,53
d799cc27c2409d0e21a477ab5f837742272b26acb2bda785f09b76f883a2b60e,1274.0,62.6,319.0,35,6
d7a84b3d3bda1d69c3ae5fbf6c5f3f4adca6f475da5a30451a58fef50fa8f875,2115.0,3.0,1280.0,126,0
d7bf7be6f8cd470549325f299c6e6bd7ef01a5b9f97139a27ad4d6392e54760d,1383.0,448.8,655.0,101,78
d7c53b9ad844af812601aa4689138125bbb8c10286ff6a3f5b728490d8d0dd7e,2358.0,459.6,1215.0,156,71
d7cf8dd5c183c0c53fe3b639460d817355f2a05194cbf7edbf5c498eb81867f0,1703.0,12.8,1283.0,117,0
d7dc816f4b1185af3fe6fda944510209683f780331e26955ed93f67ae4bb0e70,3481.0,192.4,1888.0,175,29
d7e4b85888a00e920498efca868c6abb1f75bfb176478c95bbcc2ba92c82c3d8,2039.0,141.2,824.0,92,21
d800d7e71b4c3ecd107e0cad53ace78ab92307fbbc2f58ac8d42c30bfa23d717,1940.0,158.0,354.0,48,24
d801f64371b14390af7c2ecb987a98e4e665f8512f79d47f150b548f28c21212,2041.0,598.0,1047.0,67,29
d81f06dfe84c22a9082de356a62817784882ae7adfcaa9a31dd324d1a0c99b1b,1213.0,63.4,527.0,63,0
d822160b3c3f321c39079b4d23564c1c56d2c3e9f7cb74e4caeebda9afb2cada,2164.0,250.6,355.0,58,44
d829eef0cced7e916fcc903f308ab75d855f6787ba50baa334dac3526793cc18,1721.0,329.0,808.0,148,50
d8307042108518776c6ddc1a66e1bd23c7138c09d15efcdcbcce93917f3365db,2251.0,99.4,1090.0,111,10
d83cbd94bb82cad7a95038cbfeb2b2ee070279ac8408aa43d83c8bb5f887cdc8,3372.0,541.2,1467.0,168,80
d8430c87831fdc68922b15ffc50876115cd1de5880515408075786ca18076c49,988.0,17.2,521.0,54,0
d8433fc5de7244e4b9e1db2710acde4bd94729f94264f9c00992dccd2034342a,1275.0,40.8,125.0,17,0
d84562d57997c600c27b578c323366ccd51d90a2f000643527e945e674a926b1,1491.0,146.4,240.0,35,0
d84bcd0b73d89152b820530689e4c264fc363a400730a3f6ef144fcf86ab737b,1884.0,41.4,114.0,16,5
d85573225f237c084f141d8b4f8d6dfd292617d6554b47593f64f7908219f7fe,1912.0,21.4,270.0,23,0
d856328575f81729841d0f8885a2358d3457a08b9e48872e4a05d499e45f5059,1273.0,161.8,256.0,40,0
d875d7ea5435d8c5222396cce5877a088fbda05ed697762bf838cf1825bce03e,2201.0,367.4,1615.0,185,52
d87c69da83a04d41d9eefef20c210bdf3bf3c1c0e0f1cfd9d8f91c22ddf30478,2349.0,118.8,120.0,18,16
d880a250e46225a69599e08f166a95208cc9520164e2cc49eb47057fc84f010a,645.0,145.2,323.0,45,23
d882151028b2426cd35074cf95726ba132b0f35a0e1e363236bf4671d55badd4,1646.0,168.8,793.0,60,24
d887cfda0a5b22f8559fc12b3df0cc01fb4f3234f84959e9e8c02ad4d6b5764d,1460.0,204.2,315.0,39,32
d8a59dc0216bf48e793bf517d8ca72ad72703cf1c9fb959d445c01a0eecbba57,2089.0,24.4,240.0,20,0
d8aedc656234c1bf6c011e0d51498ba5102c208bf985608d809c57805204e0c4,1643.0,62.0,84.0,13,3
d8b0bbf7d50d125433a4b7d2b882c7c54f4f9998e537d1a3d0e891f56ebfba3f,2061.0,73.8,1675.0,145,0
d8bb69c218ed206c0eb6837bbc5fb01bd16b5bbca4facee81da43b70eb23dc9d,1478.0,172.4,350.0,49,22
d8c9422f992625a93541f164ecc94173aa6dc4baa618a62f97adea4e23d2b2df,1998.0,361.8,503.0,89,41
d8ed319ad66f5359c9133f40f5d95608367903549780dd2f24152c9c3a0feaf2,780.0,331.8,450.0,80,58
d8eea07cab10d7aa9dbdf3d74290ad4ab99c78b4798a79a37a7f39d7b0a82eee,2556.0,505.8,507.0,87,67
d8f736be9f0816b9563f48bca2c49e24e9a22731e51923e9b2473ad30b8f7cc7,2729.0,560.0,560.0,95,95
d8f7684b61a28f5ab734fee38390f79b6ef78197825b157dcb75d2c20f1bc340,2726.0,834.8,1676.0,207,105
d8fcaf72c60b9b2e5742f72fd01754747b8ac7f6f4b485e0661d3b9ddc73582d,1431.0,13.8,1017.0,101,0
d90801e51c41c0afa7b3b167af502460f9b3ca9b341890b31242e2938efdd3eb,896.0,245.6,480.0,29,11
d90be5e313b12d8abf2ef58e35092a7ba55e7a84c907d16ba241fb52d7070734,2549.0,735.2,845.0,125,55
d90fa24bb031df9233cf5597b23874fb9e0f177851fe65d2e0065a6224edb785,2179.0,1262.2,1323.0,202,183
d931fbf5c5fa5437b4333c587cf7f3c2ac64ad7e0851c42323f6a1fedf89a268,2587.0,271.6,1310.0,159,22
d9345ee2b1ab6489c9bd506e908b2608678a4fa959adcec61e510c9a55d5bfe7,1200.0,3.0,65.0,7,0
d945f0d1fffd43e85898fa8f6a48fdf6a81ce24256ef10cd164ff2ac489bfc10,2625.0,422.4,445.0,45,29
d946620661af5361a383495361270707005fe2b2e765232b72370b145d99da4e,2424.0,1456.2,1451.0,236,234
d9556ab390224174dd7da459376c8b209501fcd061c4cde6e57d8b7d05f03bbe,1675.0,437.2,705.0,111,78
d95780a6d2d7a785a7e385bcbd740b53b64971a3f697c8a53ae0f6eb512e9992,1223.0,152.6,620.0,75,27
d9579d373e11850ac76b25b6bc4238f7c501a87929457caf8b9055a1930617b8,1709.0,218.0,217.0,40,40
d95f13192254ed47ed35989e6c2a84d1aa3fd329f0578d78ceff77af3d40505a,1348.0,13.0,711.0,72,0
d978b3520cb2e4e4a46ee42f3ca671699e935aceb961551abbd295d2a5bf8ca0,3302.0,203.0,1596.0,168,33
d979aec441bb47c493a5a0ef50ea7f2515ed61c34b819ad0a3bd4737251cc948,2425.0,268.0,1337.0,150,50
d9818e6ca92650df460b002014e9b1fa732b018aba5ac40f08c83fa9ae5e3f19,2131.0,136.6,1174.0,133,15
d98ad5c84f718ef12af6d4f43435541c751c185e4d85400f90ea827824e08e8a,2334.0,82.8,1103.0,106,14
d98c86e86231c953fbb514563d47a475d99a71108a12b9036c54b98e8e7dfbd0,2866.0,387.4,407.0,70,67
d99778d9029dade7f8714e8650e6efd679ed4087512c703a449f60e67581a87b,1434.0,21.6,269.0,24,0
d9b520945f87934d3c5575861a8c08783b438331e5874ce454919f24ae7cf6b8,1561.0,212.8,379.0,51,27
d9bcee5fe3415adb86524d40cf913f087a4717c1d7b7b29347e6ee7e03de87b0,3433.0,128.2,509.0,48,12
d9bf6ed36f215bedbedb1c32d688c3ecd7736e6ba5f5b272f76208ba95ac02ac,2944.0,1625.8,1724.0,78,16
d9c491618f948c2c2f5b652701c0edf66c7c2b9611bb52daf0f08d2bac2cd952,2380.0,454.0,453.0,84,83
d9c98ee53bfbd4447c9af64252dcee94b3872cdffdde9920ff8a71bfbbd1a479,1678.0,220.0,1003.0,77,1
d9e50af739d470000bb897c3033f2e4d684e43b3c924484f25d8348ea769e90b,1428.0,130.2,1063.0,110,22
d9e7a4a82e132a865aaa6e473f2c4a787a629ead80ef85d07f84f37452413320,1890.0,13.2,672.0,71,0
d9fa7c1eb4f7ac870a8c59f90b08bd22346fb283505d75397f15507eff8e7e21,2773.0,95.2,1642.0,284,15
d9fc86e1e81bf0db85b07530d6ec4b0e099dbefa369fd147fb3738b29004cdd4,1851.0,306.6,430.0,70,56
da0d1a0965bce8a514e54238a2dc3ed91261d93825501745f1542da60b6983fc,2219.0,239.0,260.0,43,39
da337073d4aabc979f3837b5e74b249e26f88fabbcddd5c5c8de59b721093823,2078.0,98.6,495.0,53,11
da33f77d383dc2accfe25c2a39df8e7d1c39f9ca652051bae2d3eb0e204414ba,1621.0,77.2,82.0,16,15
da3d5bf3036e628d60d0c2173dda48ff5c7e15d3cc5aeec9cd9dfa2f6da99b85,2412.0,204.0,1315.0,120,9
da45c6664eb2dcb2a92bccf7d6a3a2561c6fd149164b22fcd780a40775e2b384,1777.0,67.6,884.0,88,10
da48bb3407d9ad3ed0a4cf4a72d097bba0c184f51ebc6c3541aa6f0969282f25,1953.0,340.8,435.0,62,38
da5a729a025889726624f6c648c3c284613c65b4cdaefd29499415db5296c93e,2125.0,481.0,1250.0,155,82
da78c1124bd8e223f521626085ed05ad32e6dabdfd173dba80939f9faa792465,1111.0,185.2,500.0,68,35
da80421e27049721396aa8fa1de24bb47d6e90e0a3cb24288b3bfd85bfe01d7c,2838.0,211.2,210.0,41,38
da8700e43353d6578cd2157955756bf5f690e0469a220b6276b0f6bf94318e34,2056.0,164.2,981.0,113,29
da992659839e3f476be7cbcf136aacdb79c267c7da15bba322930dcffe07c15e,1955.0,416.0,492.0,90,76
daa0199c88fadd0cc3bc5b5e6742786edbd6fee2d550389b2ce4b73297adad86,888.0,113.4,288.0,37,11
daa9e004087ded34a3fa7c299427a0f9a316c4dddcd0dd92fac1c3c8c6dae82e,1459.0,13.6,656.0,75,0
daaafdf8349259cb6640e92e7d7423f155ceea8cd427987420731b585bb95954,1475.0,257.6,1170.0,126,27
daabfc28e2dfc9d69b3e17c5b9b7191da3c89cf9898a1f7bc54bf79781b2284b,2480.0,522.2,1224.0,160,83
dab0c139db40fa39c5ceb1fba4f7bd76867695d7f02aa1592c19e86d8d7ff45f,1547.0,455.0,1123.0,129,76
dac4eb68d18d4cbfa6e50c90bba39f841b71b97e1d7a878dcbe3ceabb5e276f8,3259.0,119.2,194.0,26,11
daca5c4c210eae99a052fad3ce73dc00162d5fd1e18f08d574dfa897dcdf60a2,1591.0,211.6,615.0,77,37
daea54868590148e3a1c0bdb7ccbda9273a83a557a34791df30d82b62e540f15,1341.0,188.4,1021.0,115,0
daf0f3c64c9a568d8376be4005ebf5698cbbc46a87ee1858484a3d328cc71f4c,1451.0,494.0,718.0,103,56
dafa62104a69b5ad471bc6b268d7544da66dfc23a08f456c9cdea6045535413f,1689.0,318.0,320.0,53,50
db037d94be4c0851ec3f730e072300762e25dbe0abba30dfdaa302a759883c0b,1336.0,225.4,993.0,119,0
db0b33ffebb3569385488dd6d4c3b098008750a2eb1582336bb9f247245eae7a,3338.0,2141.0,2155.0,394,392
db0b57d13290843760303c8c235dc65dddc8c32e24e989eedcd9a1fdca2dc3ce,1735.0,103.0,1022.0,106,18
db0b762f1a0c9ccae36d449dffa9d221d7dc2857561c96cf2f2fa2590d4b5a7d,1530.0,1.8,30.0,3,0
db0c184560662f7191b1611d59f24506da25d3269d7ce499ae0c42a4be5ad104,1945.0,129.4,783.0,86,12
db34230a7c42473a05c6bb6301a205792aac42c26fb95334d1fb314b23c8ae1a,1110.0,20.4,496.0,52,0
db38f8ae01b8ad79e802b7d456258b371dfcce9685fb0cb14497ba21377cff63,1060.0,98.8,132.0,18,15
db439bf0feaeaee7d9bc96b7b473acfd99ad98c0144da81c0cd77574c937f179,1355.0,338.6,530.0,81,59
db562338c73301ef82aa1002f561fece4580fdc62d467253a8252f7fc53a4718,654.0,6.0,449.0,46,0
db5d194ef98d9f4362fc50d81f65158e4e4a6d3cc66cd4b49de6f479d4a58cc5,3094.0,46.6,125.0,13,0
db65cf6790a56542f04144a146ffc4001dfc1b7184bf32b607248d4981f50a5b,1410.0,348.0,340.0,67,58
db6712f34656c2df821540d57a4e77348b10d981bca323855e14dbd3964918a7,1146.0,52.8,521.0,59,0
db6c8b90fa3d3a8e27e43d28d3540368df65ea180fbf944c56c2125b0cc32c4e,1123.0,263.8,307.0,54,32
db70ec20eb41052b286997933da04d7ae462be4a7a5413e9a116c34da3e465ab,859.0,92.2,484.0,54,9
db7ed351c017288465cb191ac0dc18ee3a076728dd3bda3f6cc4f0b826025ada,1552.0,106.0,344.0,39,11
dba6c0ab33fa498535319506f1f3cbe545b82cebc9f5e331bde023d94a142eb3,2901.0,351.0,2318.0,248,54
dba7ffe8ea532ca13c5dc9eec243cdbfde69e2b93a8e156f1eefbf99ca4d9787,1582.0,187.6,1026.0,103,29
dbafaa3f0a5651b43fd36f7695f764c21afa57ebd08eaafb8acbe2f386ef1a35,2740.0,519.4,518.0,95,94
dbb5ba01ffbf033f246c0b47cc147648fc8a0ed1d38b2c95f556cbc3f01a1832,1210.0,11.8,995.0,102,0
dbb8a2340bfe25e12ae9b451116d459940b796dd28e876e47c4b291380f8e246,2185.0,208.6,559.0,50,20
dbcd83dc1dcc508aed10217968da7e030004b9c32ccc5147694509f084eca84d,1388.0,327.8,609.0,81,49
dbe5200ca2f5bde2cca98ffc189f44ce81d4af5628911cc26063553cd4c72944,1224.0,121.8,404.0,44,14
dbe8e7e14937eb1938bc874b8e30017ed59c7aebf82123393d260cc437a2a923,2707.0,270.4,393.0,63,50
dbee9d0423afc1c46dc2ab722938dee5db912206724592a287814d6d74f0bf1e,1317.0,182.4,294.0,37,16
dbefd3267432ace9909f645981c2a314d1b5a19fe6514e0d8ecc1afdaf176688,2072.0,240.8,1238.0,36,12
dbf61dbee3430e7b8ab3b8b7d93761913390562d6ac637a0df3d3dfbdfd59c7e,1040.0,267.2,594.0,62,30
dc0e7e528e5b36886131564b25e4d46b868288e7a59de6877787540a1d1dc818,1077.0,324.0,482.0,73,59
dc1f074791edcb07755d5628e33d6be646c5ad0c1797c351f3e97e35d2a9b583,966.0,2.4,25.0,4,0
dc27ad622c23a9e55637f5800ddafb9e7ebbf2737ab8d973587ec24e72a686ff,2847.0,338.4,1816.0,195,54
dc2e8c21007ba4218ec12f253f7b0bbdee98d199e46e11b52da71b8ac69b9b17,2000.0,99.2,1673.0,164,18
dc315a070ef2aab1829388b14ddf31523aeec2d8675c1a6f03622ae2f5045d7e,1069.0,109.6,920.0,91,10
dc3299a5a13a1c1fa932bb8eb0d0829ffa719d325721695dc3eab5afa8ccf476,2411.0,191.0,289.0,48,28
dc373d4af5415a711d2a7840ca49ce4026e2168f73151a4241224b79409e2a49,1514.0,165.2,552.0,78,30
dc3e998ab06e8909aa72d378344597e74c708bb4edeae4ebcb913f8f1bb94a21,1886.0,277.4,1245.0,125,31
dc46522bcffa37bc2bfe69508d1ce5fbd4e41c2f76794e505f8155c31afcab22,1486.0,124.6,190.0,28,19
dc67b2ac5ee72c26f0d717d048777cc641d370d48512ea170cd0c6dc51c394ea,1936.0,80.8,1096.0,98,9
dc72a4de5f8517da73a3faee5b50ec7ef55b58866a29f4d7cad00e3b9e716c95,1665.0,71.4,61.0,12,0
dc8393a36435b1f6d854c652d2514a285736a3c7eabb78ee75afc7dffc66a760,3420.0,171.6,170.0,29,28
dc90c85275a7eef43a77e39f22af0eef5b9189af6294d221f28f165eba12fafe,1334.0,168.8,275.0,39,23
dc937db6c10de3dc111bb6141b3ccfb5e8a9073c9acd90596a91cc5597c21fbb,1597.0,1.0,1225.0,218,0
dc9571dc2715f356f248189c74ebff853113ea43ceb50a7f95e33c2dd2679a24,1597.0,299.2,649.0,90,38
dc99fc47af3f163cf0956396900552c734108b62451ea2f0f5e38f1542e37174,1144.0,113.2,717.0,72,19
dc9e36c9c7c52e946943c1d86a1562fa6996419fa6aa0b7ee57eb97f2dec4cec,1723.0,4.0,161.0,13,0
dca9c7ee27f97b45c60a78e58e2849d7f31dd42441fdb34b205b367346a554c8,1699.0,112.0,971.0,111,20
dcb346c2eabe8fbdbaf2b1b3383454fc644a719ee8ec741a362e1718affac99a,1506.0,367.8,650.0,99,51
dcb532a3ca7aab41f3f575a4b8d0024def0aec4fa98dd7d0dd2a311e8c9960cf,1412.0,199.4,709.0,84,38
dcb7f5e222f89cdc2d33777c31b95c436623fd4fa7fab3a89fb6f7f2dc13e68e,890.0,8.0,420.0,36,0
dcc3013048e015676f306076c9eeb64eaae0ddc4881d18027b36767eb7e175c3,1627.0,41.2,1227.0,128,5
dcc3bc0cdc73eb8a4182d0bf256c85888b23d3a056fb1bdd0b386e9790a18184,1523.0,156.2,575.0,73,23
dcca4cf5e67e4e5885ff4e906af0c4f967454d72d8fa47b1baa288c708d02cab,770.0,81.2,85.0,16,12
dcd390ed46fba2887b1c3a164a889ac569c589e1c85573fa62e137045f83b644,2239.0,1597.0,1732.0,303,128
dcddabd71eeacfc291ea07a9a481c454444d57ea09d82cf5e1c094c3f31d4696,2036.0,288.8,1042.0,116,31
dcfc1db7eb0a84d58489bfde6f0b82023520e5fce91552a68aac67961df42385,834.0,245.4,521.0,78,30
dd090a51fb5717286ec7ab401058a3779ac2474ec6bdd9040b58df0c8ccef98f,1867.0,283.6,820.0,113,47
dd1d53ddf7294077699b600d96e5f2841c9c7273d992f1f4da8357be1301499e,2216.0,839.0,867.0,138,134
dd2ba6b56677a50a333b37e19af0ed06fcdbe1897977bc4d36b432d54a98f401,1305.0,207.0,665.0,81,32
dd3033b48c782b95ab69ad349d9b4d49137d3eb18d5915a18d101acf1d0ee150,1367.0,20.6,882.0,90,0
dd3aac280484aeb0445a3db48977142a2e821de7ea770b0d5200c666ad30adc4,2140.0,161.2,1220.0,123,29
dd3b5deccfa1344156712c8af9afc56f9cb6d7dc4aeed569b4ac5595e056a049,2057.0,267.8,270.0,45,44
dd43e5354787882eccf8db3559335b37d4cc576c8a1df681f6f6f01825346215,2735.0,56.6,1164.0,121,7
dd6de419819d76d07007d40c114c01accbfe9592f6f565fe11aae0ed950f4a05,1351.0,149.8,183.0,33,0
dd7f171cb11b9824819907694a92b47ad0c46d75d0be98e2b04b5764b9186184,1930.0,779.8,1405.0,230,31
dd89e7218b6e536bd783ff5aead3fc036608ce240290f779b7f91aff776acc79,2731.0,364.0,1049.0,106,36
dd8d2085f6e69af90d46f4aaba34b153050a41aee4ab8af9c8436c7f52889a6f,1119.0,208.2,305.0,37,18
dd99ead563b5b480b3a47c0e6e81a235fae467b85043ce046f90fd540a94fc77,2183.0,191.0,305.0,42,28
dd9cd9ef38c1802996df3bec8ddd4f293076a06969cd29c202dce16564bed7d7,2711.0,13.4,35.0,4,1
ddc995ed8a0583246a9ff0a29b2ac9968412b668c46817f4b581287098862868,1581.0,898.2,1030.0,175,151
ddddcf1edf30362472dde59eff48136f563dcdcf4523b5fc79e7d3e0c7375cb5,1290.0,187.2,563.0,68,27
dde5bcdf14147b97e2237ba6b30f5aea9bb46842b561c93114b51e59c4c5211e,2507.0,240.2,1603.0,183,34
dde678abb390781c56f3ca8d5487309895732abcc72907878cf66aa1065d5c49,1979.0,303.2,1004.0,135,47
ddeb92333953b1b78d3d36e88a115cbab0bd6e2ece8721565715a30551d2ac13,2732.0,381.8,1526.0,183,45
ddf0faa9a5d47a0bed66acd10ac14cb21517f224c550070ed8b4a54f6abafc2c,2560.0,542.2,660.0,111,89
ddf790b1d9e146a1ed52c8ce077966760d66ad52905886b0461af0874ccf8ec0,2417.0,314.0,457.0,69,50
ddfff654af0c38c227498d00b159f705b1114777f005ea58d55d48462627f2b5,2571.0,252.0,1591.0,171,35
de00cf06d7e72bf8d75c1ef4093b4cf0be71ce0939b0ff3ed495f0eea76c73a2,1434.0,4.8,740.0,80,0
de01f6e1c51b319b92f0e0aea7a1e93d4e8be4f5ac4a44c7c5a8c8b166bfc51f,1770.0,294.0,1237.0,146,41
de0b40b4bc5fffd6fce7a25fbe925bfb3c2406604b5f4a64bbbc9aeb1979a939,2622.0,1023.0,1577.0,242,158
de0ba0e43402223028f21905cacb2c8ce68babc8d7259a79726ddfc0dcf98c92,1921.0,410.8,434.0,55,53
de108a0b4db51425ce830cf0dd8760d5c65de4b41ad5c2c2e2f5ce7d590247d4,1320.0,15.6,419.0,41,0
de1bfa11aa1ad0be0210017d6bd309fac51fbba9efda6363e125c0523503bc66,2527.0,845.2,891.0,156,143
de1dabc261d78d791db5444d64a8a92f43414d4bdf0abaab7d5ba083c1a9f0a6,1252.0,508.6,959.0,146,88
de26a1ffc6aad65597c7bab80b03e2a1d3008a96a6d04a52476baa59710853f8,998.0,206.6,363.0,59,33
de3730afaca533736f654b361010093fd6229381755d3ed9bae9d028fec8e826,2750.0,179.6,1664.0,154,14
de47f0b35b874a44562c2b478b41a178ef83d346abcd517484e44d3b2cd2c990,2449.0,544.6,1690.0,191,75
de4d9c241012afaf06a7f667eb9f0c3d144b6a062d9c25f621b40b34922da3ee,1642.0,241.6,334.0,57,40
de52a8030af6deaa427882452254721460404570eb70c4a82061127ccf89de6f,889.0,4.0,645.0,65,0
de6b4890ce2b20930a9b94acf0b6d57d25f274cc9ce4bd24f6a50aa76605b059,2199.0,131.4,135.0,25,23
de6ce09b74f4c0f8fe9ec4d52d722b6767f2a63170eed43d2125658c9036d705,1488.0,124.8,532.0,59,16
de709c0f5dcb198178e7ff91a3959b0c9cefe99d2696cc2d19c8027038c4856a,1893.0,150.0,856.0,90,22
de746fc843274cbc4b43b7f8aa929eb933727e05003024e126c6a5396685b1f3,1631.0,397.4,1134.0,113,69
de77b93c00f6bcf88582be075aeb1278265a1e5cdfe889d9236b0cb57d15879e,2212.0,295.0,745.0,67,40
de7f9ca2889746b2215057ec23c2c1e2ea96123395949ba2f3b052cd05c50eda,972.0,0.0,310.0,31,0
de8e365fb048a9d1d03d56e165c108a4e9b365a2a6586d557328bc4ddf425c5b,1104.0,22.2,680.0,66,0
de9df13a1fd773686ffa906e6822071ce30537c088c6000cc9f4ede9d505f31a,1131.0,16.8,785.0,81,0
deaab3567b278ee74a6ed8e6543a6d6914ca7eb7b9115d9088a30ce939a266fa,2480.0,92.6,125.0,15,13
deb0173c4f3808e737943bf6101a655c9ff95018e255bb2f51e5599d24767a67,1460.0,3.8,1006.0,94,0
deb8f0dca6114aaf11a856f2295ce99c454a8b4af81ac616a21ccd72b45e8743,2410.0,448.0,655.0,101,70
dec01411bec3a2a1f9cb91b49f42a7e6e24bb2ef71bee1daf06ea4e8e5f24fdf,2289.0,281.4,368.0,58,36
dec14541ba6dea6598d88489e7e722b91625255865dd099df71b31cb26f1088b,2329.0,70.0,1531.0,48,9
dec8a2c911d4c3ad08d5d883b1fd2ec0348560e6c66c4820443e7eb2c954c93d,2810.0,643.4,1074.0,158,102
decc2133a08ddde73c061702c57a43ac90ef335d39009af1db92656a272fa6d9,1815.0,22.2,942.0,98,0
dedba15b35a52caaac801b8b4abb26f2dfc4e430ffa81ce021aa52864012d081,1469.0,306.8,473.0,74,48
dee55894cc5b4bccb5b463abcbb257bb5f918286496d1584ce4aff64d6775e79,2030.0,131.0,1021.0,110,21
def6ae46f4ed094e55a064479c741c89b2c5ea2af080e8ec3703a07ececcb3a7,1463.0,302.0,354.0,51,47
defeb72f4a646f4bb213de28853933f9eab43f550a681329246bb394b36d1347,1279.0,8.2,288.0,26,0
df06a063bb659fd2bd13b79cd1c8be9a0689d480daeace242c7c16862aaa361f,1554.0,46.2,95.0,14,0
df13ca462c461437d738096b6c75af671752425f5a774be1a889514474b7e236,1670.0,14.0,91.0,11,0
df190e6e6187e5f94c7c1d55bb14762580fbb189b2750e79ec592d7691beac3b,2013.0,1214.4,1252.0,231,223
df1eacb3ff43f8a3714e6be5ebc9b4cd6efb387eb3012a2b04beec394b119bfe,1968.0,981.0,988.0,180,169
df2bc23356e5ff6c882ca8bb0aeb227db8aa6f5d7b29491787cbde5c438fbbc9,1488.0,348.6,398.0,69,49
df6a10d0992ab12a2e00bae3edd1f1ccfea3d0dc220ea96dcbd54996786a4deb,2114.0,308.6,370.0,57,53
df6f89ae24978d907ba38d30d0801170248ffa7c3b5690a966e853f3b90571f4,1265.0,155.0,535.0,70,28
df7d2f7a93d8328ed621359ec13c6fa0c244bf7edb7ca5260bb0fa88ab1fad45,1561.0,4.6,190.0,20,0
df896a6a127d8ec806d70dee2ff55976fed87aeaa0f5753f0beb47bec5fee46e,952.0,85.0,707.0,62,11
df8bacccbf9672bbad6831e44ac14926c4b978b41d9eea475d5feede6853f1f4,2211.0,320.4,1010.0,114,42
df8c9a2ff62b3b4ca349796c30a816d0fddb1a9f86bdf576ea2ddaf9ea56c154,1456.0,459.4,724.0,102,71
df9906f6fe100d7fea9d43dc3170ce51f6dd68457ccc4f84435bc7bdfe730fe5,2103.0,27.6,1205.0,109,0
df9f3243a4aa0b55ef987922539f15b35230a190ea2f3dc3514aef8ee218a69f,1834.0,648.4,813.0,134,113
dfa0fbe8be37652347cd28cf2db2f8ecc2478ced2d2f7c17e9b5506853ef02f9,2837.0,677.0,893.0,149,55
dfa4577083a0dc1aa5f9e9f48159f4972a908bcea36cf526d91052fde422ca51,1681.0,158.2,169.0,31,29
dfa576c29d8ae84674023c2e7bbd5ad85c54130832ced5c9028921d2e1cb5c0d,1150.0,136.6,483.0,67,8
dfa9c291af5689f7a6494355640d66bf22963ed32a4049aa95bffd30bf292e00,1894.0,94.0,95.0,14,12
dfad994aa8bdc939c0ef1e558e57e39a8a7f6b8349f7dd7a725722914dbd5621,2596.0,15.4,40.0,6,0
dfc6793539c7ac608ea28df9d1115a770c71e81cce0651f6d7d4125bad4bfa69,875.0,18.2,705.0,79,0
dfde7508e47e50928a71b8a9c2e75e602f3c6347370daae4f4bae021e1a39c7d,921.0,139.8,350.0,38,17
