start_cluster,end_cluster,two_hour_segment,trip_count,trip_times,variance,std,trip_ids
128,369,12:00 - 14:00,2,"[203.0, 300.0]",0.653,0.808,"['26dd4cba2a690502035154f2af9e553b1d5323c9f7dfcd5aedeef7712845de30_1', 'e2d13768bfd45bd815de56fd5b0fafc85006184e7cd3be57baaa9ed38260c2a0_1']"
128,369,14:00 - 16:00,6,"[47.0, 225.0, 335.0, 111.0, 251.0, 380.0]",3.772,1.942,"['0ab3c3f1e603ddc867ed2d9b36fb2a3a530a1a58a428adb56029b3750b7d7565_1', '69870be71525308d855ebc755309c7c4e2ceae1df344fdf5a206eac871cdcaf7_1', 'b1cf195458af00f1aefe674a511918f53d7888d74160875c0ccb4227c0342089_1', 'cbe95ae7464608475807774793b1f8f435c86e2fa7950b1535f55878cc40621b_1', 'f4a590636b006bfa084235d3f4e14f235a81fec33edb6dc9bf749896da9978ae_1', '4f14b8e9f1d163334a2c50533b5f0595be6a2251f168567622e138dcfd6cbb0e_3']"
128,369,16:00 - 18:00,3,"[66.0, 195.0, 115.0]",0.785,0.886,"['237c691d0703959a1a61f31681fae214bc2b2c6c0e36401c9f8582fa4398dc4f_1', '1c73a91be19cdda7a2fdac5c97b776b02cc8dd615e2d10c1c3537095dc619680_1', '9ae1e968f0c47f14c8540b08ed22601db4ac3f8b1fa59bfe72672dd9d0d8df23_1']"
128,369,18:00 - 20:00,2,"[200.0, 50.0]",1.562,1.25,"['aa149e125032d469a85f97d607e96738890aeac64c49aad3dbd81de25398e409_1', '3f5e79a81e4463796fbd8c5715d6e101154c6ffb5b2352763621466da317c6ec_1']"
128,369,20:00 - 22:00,2,"[165.0, 165.0]",0.0,0.0,"['5c7fb9cba54cb6671c2a1be76442663c3bdd35d10d0120db49e990f2022ae6a8_3', 'a35edd4ea9b6e556c5f2c2919f0d109d45c9c3621c19eba4571751f989f62b7b_1']"
128,382,18:00 - 20:00,2,"[415.0, 394.0]",0.031,0.175,"['15d4997b86a309cc06f7c541fda29ea8895c5aac3a99a101ed0d8692f937d143_3', '4e14832cb3120220cee0eca39542cbfedfa1e8e3d3e24f13c206e27013a0ff52_3']"
128,399,16:00 - 18:00,2,"[420.0, 440.0]",0.028,0.167,"['71965b7f041c743fff56be7099f1ce1346fd379e8deed480712c44c715277666_3', 'c7318cc82597a5a3e3d19e89f48b5b5874f0d1450d977a980391bd08dea0b818_3']"
130,34,12:00 - 14:00,2,"[802.0, 357.0]",13.752,3.708,"['3caa3082f5a9d7cf511cffbb36cbb5c559bc2f3a0f61b5076c5ed2d4ebb44109_3', '32f6e0b645e130ec314727ab27d817667b35e8d3a1aa175c3a326c50efe33f6d_1']"
130,34,18:00 - 20:00,2,"[440.0, 592.0]",1.604,1.267,"['22e0b32a6c095af41f1a8ac87a9a754242454865d095693c3617807e9fd4812c_1', '2af1ab2835ae2c27c0e6c5aac034e48e7a3f9c2c55288c03ef2198a06d0589c3_3']"
130,133,06:00 - 08:00,2,"[295.0, 452.0]",1.712,1.308,"['92070a820d14ea4f106820fc5307ea9e86e6ffe303960b9c179bce5cae962651_1', 'd6959f00b3800918be3c3ace20bf8735c1fb47db96722e5d4ad7b6adfa62c7fd_3']"
130,343,10:00 - 12:00,4,"[286.0, 130.0, 260.0, 595.0]",8.088,2.844,"['261c45f752cba80581fdce39c462069c12919c62f11eef17dbf45ea785a687cc_1', '4b260503bb83482660ce395c6494fc201312c64c46715dd7fd8074de2f6a6614_1', 'd7bb41658ba14803e1caf14d604821945dc85428ad8e4c72e5afc30b4fa5e8f3_1', '70360bc614d7aa62b57a7f22d14a65262f407350873be8c492a2abfec5820f7b_3']"
130,343,12:00 - 14:00,7,"[160.0, 75.0, 260.0, 512.0, 245.0, 584.0, 132.0]",8.976,2.996,"['6bd3044419ac82085d19e7a7ae609bb41a6d7f7eb3ed7262a1ea4ab79e262273_1', 'db31a96b8e664b9733cabd597dd7c1455645daa6fcc050eeb78a41195f22f8e3_1', '06c7397867556b12b8ced08888b407fcacf15a6f97307b9ca97bfb7f904a7948_1', 'bdda25fbc3c865e79bfbacea8364dbf1aa99e4340289e1e0623f23535759f083_1', 'fbd2f617b4cbe35ffcd426718747a9739ce0b0345185c6f4903bbe73f6592bc9_1', '37687fe964c8cda1e6def2e4ea55a3bc1c15ff34afeeebfe9c8413d7ae01cef5_1', '702bca78483223aa6684f941191e7d5ea9483d14c344a9e276662f902b30bd89_1']"
130,343,14:00 - 16:00,5,"[320.0, 85.0, 275.0, 921.0, 245.0]",22.887,4.784,"['5a8d29f4010253bb60cce0eb3453ba6ca61078f384799d07edb40789e7d4a93a_1', '35de2223e3fe88319eb34be5d8ceb2136f169dc843c8c056912217ddfff50fc6_1', 'dbaeb7ef75f8213902ab35626716a38cc2eed4686655c0d0008feb7c0d24ee72_1', 'f00fa81039311490c48ee3fa3c17b9e9b3c6f4c35b4fba31319d7088b710cc6c_1', '295a3f92e0790a96eb81283d0b277afb14d521fbd5ac65378b9ec516239c7201_1']"
130,343,16:00 - 18:00,4,"[822.0, 140.0, 270.0, 115.0]",22.764,4.771,"['0d161e5cdcb41a7ed544577434faf5b2c3a8564f47750adc3f30899efcd31d16_1', '87cac8cdf0beb4fb53414e4ac6099362e73ab3364eafa6329ff7e75f5b745ae0_1', 'f5fc5596059f32ca04e13841f946dc74a39d4a3f8c617ff00ffaa1b59e356766_3', '75fa6e59f117802b63e7c5c33a7a7ddfe128d86baca609dd265e70176828cf98_1']"
130,343,18:00 - 20:00,4,"[464.0, 355.0, 66.0, 75.0]",8.396,2.898,"['669acb6ce9db508fef8f2fd8acae0d79fcddc423a4ed8aba9d8af3a9b0d39369_1', '96f84bba1017d6881fb68b8a5ad93b2be020fbdab0ac70b97c4d5977baff5f35_1', '010db06b0ec047620fbacaa368e1cfef3e0ea78b110ca471eae3093da369bea9_1', 'c61ada59aa3e09fb873a2d72daa63557aea471c2392feab551d178d54a18c9f9_1']"
130,343,20:00 - 22:00,4,"[235.0, 125.0, 125.0, 414.0]",3.876,1.969,"['ddc19aea3ee61d8bd336eb087ce27a25a70beae54927521bc2bddd80aa78933a_1', '4e96bc2075d06736cbcfd3e3abcb1016155298b7a5fa4bcd9aba671c347de781_1', '30f329e54ebf8babef0c8db34306541d08ddd24b2825805a17ef57560317c06f_1', 'ae9975925e4ef32792b1387227c9a2411384d35d27761c31bd25a9a8f3750765_3']"
130,397,20:00 - 22:00,2,"[325.0, 345.0]",0.028,0.167,"['1e4fc59d5d873be541ac749b08e36df8f25d3162b11e0795571025fa9aa13178_1', '769fb759505d96e2a826ce3d356fd432b78b0319ff1af1c22ed060cbe749ed97_1']"
131,8,20:00 - 22:00,2,"[531.0, 575.0]",0.134,0.367,"['b0751c40c116c65d63659d47337e52adee6efdfeb5e97b25d0cf4898f70f639c_3', 'bdfa4b6d7eb252599262af375ed4d5bf58d82906174ae970e0eb7f685e3736d1_3']"
131,109,16:00 - 18:00,2,"[577.0, 1322.0]",38.543,6.208,"['0d789468d658dff83b475e70b81220d27b6cb64008d523fb0ef860f0f15e74eb_3', 'dc555d9ec1984eac1ca98622ee2ecb7e988a85a70ece15de7e561311643df2ff_3']"
131,148,12:00 - 14:00,3,"[350.0, 732.0, 281.0]",10.929,3.306,"['11deab7a3d3790195dc1771b98fc83e0beb2cc80ebffa291702ed5343a6daba1_3', '376b3398a5952be2c5e36f95d5a634561a0587ac31abeba3b09cc246873017d6_3', 'cf4623aace89c44bf00a7e7b23545225a4d8424c0a16f15cd5e2238a3ed63d0d_3']"
131,165,20:00 - 22:00,3,"[275.0, 180.0, 245.0]",0.437,0.661,"['cbbc71deafc747c257690d74e3923590f2853d8bab3fb49192e8ddd8dbe06cd8_1', '84a2b42b5d5bb9360eb36e228fd0aad5a697cd534d9ae4e955085515a477c34e_1', 'a1b0a7adc295ed083fbd5103b42abeb0d97a6258a905cf98064a655822506061_1']"
131,247,12:00 - 14:00,2,"[959.0, 595.0]",9.201,3.033,"['cb92c1be9f8cbf9dd6cdf3ada99f3fc6b1053e95bfc08c8120ed4fa622f6c1fd_3', '2103cd6f912f2db016d077d4e9c5d378668a923c2126f1aafb80514aea6738a8_3']"
131,270,18:00 - 20:00,2,"[180.0, 892.0]",35.204,5.933,"['38a7cbdc8dafce234b8a5e565e4caccd090992170c07db299d1dbb4152f574cf_1', '5054c626e89b7b412f264377a95a0952961ff104df72bedfb4ca4b3343d2b1a7_3']"
131,270,20:00 - 22:00,2,"[260.0, 234.0]",0.047,0.217,"['1c1e97d9b443c6ba975fb8f93445162fd1369d2a953768731c6c2fb6306f39af_3', 'bd3fcfbc6473806ef507bdc8a24727865ee11054ad1022807c73a4f3dec0d5ac_3']"
131,313,10:00 - 12:00,2,"[402.0, 296.0]",0.78,0.883,"['41ff8a7b9c8978659aed78d18526f5ae82715fb95005da7c699359301e1271f0_1', '2ce54a8de28a41e9671ebd50c6dc8a38b9cd53f48aefc3b62521058912dd75f9_1']"
131,313,16:00 - 18:00,2,"[85.0, 235.0]",1.562,1.25,"['cacfa66bdb8285fbba0bc8834ca50619dd07259ef8678162e165bed2eb2b5bd8_1', '43e587f47e86790f5ae5871d441773bcd279b2d204aaf21e66892ede02ced941_1']"
131,313,18:00 - 20:00,2,"[115.0, 350.0]",3.835,1.958,"['88955652d175c8d2223fb393a5d43beb9097605aac0e1b9f1dcc851d438b9ca3_1', 'cbbd432e9992604e3dfc238ed736503445edb822ab7bc851b6050f55870a2322_1']"
131,316,16:00 - 18:00,2,"[670.0, 742.0]",0.36,0.6,"['47d147c2679d47cce7ef196c57fb56e579693773b5701f1915e2692d30b05880_3', 'cacfa66bdb8285fbba0bc8834ca50619dd07259ef8678162e165bed2eb2b5bd8_3']"
131,384,16:00 - 18:00,2,"[707.0, 390.0]",6.978,2.642,"['df258ba80075ed8aa4d91fd00c97f6145329d1b71cd9db96da0cb7521f7674a9_1', 'ef771b7534586b8ed83d28e38469e6bbe4a05e99190f84eb7b3e9125f4e6b750_1']"
133,14,06:00 - 08:00,2,"[373.0, 323.0]",0.174,0.417,"['4da89b29c38610132f9792729c2c3572221ca9202e413f9c1722c67825e623c8_3', '1257d709245eb28ce38ebaf73cebe8971cade33397ddd04810eae9020de85a3c_3']"
133,14,14:00 - 16:00,2,"[346.0, 356.0]",0.007,0.083,"['e6c6208f02c2842f89c06688bbfb931281ff51651292aaec18c485636d16c32c_3', 'd2af99f148cdde37a83db0b78b21be741d7d93a75c0cd512676cc19cccb3de3b_3']"
133,14,16:00 - 18:00,3,"[1266.0, 625.0, 515.0]",30.462,5.519,"['92fee08e4787d6b4db6b14a46083bb335e747db9d888f4eecefe660a7b659754_1', 'a6f5d0c623a6c8da9991dde47002e2682a2c71c86d89535251b44b6da60e0599_3', 'f0c6b05f979f8812581aa4c5e3170032139bb7c238bc486122f22b7e90438296_3']"
133,14,22:00 - 24:00,4,"[638.0, 163.0, 283.0, 184.0]",10.111,3.18,"['62da5170951b2950f1185dc167ccf3097e5bfdd20a56a01c60d91d1c0183cedc_3', '6a663440270d35a191f22b8f24dde5b2918e5a1219ccf0b0c9e58eb7ae94c09f_3', '8f81b621da3d8746613dd803a3ce1f8b3548acbd423f4843b8174fc8afe4f03c_3', 'aacac632b3e49bcd347b57008ae8261e9f8d0dddb7edaae91a5d306b9f1f75ad_3']"
133,31,10:00 - 12:00,2,"[923.0, 925.0]",0.0,0.017,"['7f58b9c4bc2501e72cee38b0160f7353d6835d1234d4ab1bbb52b1d99b65abff_3', 'b5dcade01ccf72b303476a03945d3740bf4cb9d572d7f0562f2ba3cee05b8d50_3']"
133,31,22:00 - 24:00,2,"[1121.0, 695.0]",12.602,3.55,"['1c61a6a852a9da821a6d52aff8e8226375809bdeca7f11b03b88fc456733dc89_3', 'f381b9fd1998951bd3d0bf39cd4df7334f7cd40c8a9cc547b25bcb1b61136f10_3']"
133,34,06:00 - 08:00,2,"[525.0, 410.0]",0.918,0.958,"['7e87b5c085405cde787822cf123d45c6a07669595a212fce551a14cb963f690e_3', '6d31148dd507cd03def46143f6829ba59ef9a58e3bed0fcc36edb3f190b50939_3']"
133,34,08:00 - 10:00,3,"[417.0, 722.0, 1080.0]",20.394,4.516,"['3e32d6372bb068dd57a94f9d23253eac186e099b9c012b819def504104b457b1_3', 'db51604f67337f668316773f00c473b352c5cd6c3853d9a0521af51fa6b6083e_3', '586f811348fb20b31fd5fa8fee96473d20b5fbf923d3f9927629d0eaf7f8a9b6_3']"
133,34,10:00 - 12:00,2,"[716.0, 665.0]",0.181,0.425,"['98b291c73c9cc281600f23fda8e5671f2648d1f79b22f52de58843710cfd13c7_3', '1a49f52dab134a86f1bda9f50be2e29999680cf2200b7dd927c959480c3d4a1b_3']"
133,34,12:00 - 14:00,2,"[390.0, 580.0]",2.507,1.583,"['8e1d78b597aba349179bfd89b6dd020cf25ea9173ef8b0d9e73993ef64e40923_3', 'f0ca217acb83e62515dc4d670207c2f9adf468746ec7a0b18d5ff12e4cf61e46_3']"
133,34,14:00 - 16:00,3,"[325.0, 360.0, 404.0]",0.29,0.539,"['262df04f2ce098650c2bb0981f00221253738b5c70baccb2e5d22e762757e796_3', '8f732a6119b75e29e0481a4a3fa200376d46771594fbff3da63d5c979943f11c_3', 'faccd9cddb91ff9cb64996f37ae2d9b53702fb45ab1f742d0e71f468375f11f0_3']"
133,44,12:00 - 14:00,3,"[1422.0, 1384.0, 987.0]",10.749,3.279,"['7bf8a490c09c152ccadf12426f6f5eb40ef4473f436775d52e9f17d2b97b6f7f_3', '8cd99dd898070199fbb65077268a6a7702b35260e0a2bfbd49996c593a12b24c_3', 'dc72704eb4291f73e694f88a14751fefb7a3fcdaf824ef4273d0a8033b9075a3_3']"
133,44,16:00 - 18:00,2,"[1167.0, 797.0]",9.507,3.083,"['1a205bcb9aeefd6a79e9843b3ae4de97b8e01688906a301afb78548da981d1bd_3', '43731dae0f1b23c3718d4cb7a84e7decf232a786ff92ac132a2a1391ef58dc3f_3']"
133,63,20:00 - 22:00,2,"[820.0, 936.0]",0.934,0.967,"['3df9a5443d763d92f7344d1a2cf462ddc15019877c50ea4cf7d08c3d0c88c9ff_3', '0f6dc2777f8489158baed594df18d19731ae7566393b616c57b54d5fd528edb2_3']"
133,80,10:00 - 12:00,2,"[1540.0, 1125.0]",11.96,3.458,"['957877b58cf23e41550e479ca0edfc474e0790419c73f980bc1bd12a5de47f89_3', 'c5aa1756930a044f6be7b332f955b0b0eca38888f0e37ee29c418b7ed1868f3f_3']"
133,130,08:00 - 10:00,2,"[440.0, 830.0]",10.562,3.25,"['93461e9d43acb3d2003e3c0487527120689f02a02f7e03b924a9fa28a87609dd_3', '163297252de84f94819422b3abe8639e44062181f6527c07dda6f30e91b1d600_3']"
133,130,12:00 - 14:00,2,"[600.0, 803.0]",2.862,1.692,"['dfce690e9bff2919f8576ee8e128d60fc7324f0e2baabcdea4a397a1cd3a472a_3', 'dc9e36c9c7c52e946943c1d86a1562fa6996419fa6aa0b7ee57eb97f2dec4cec_3']"
133,135,14:00 - 16:00,2,"[720.0, 481.0]",3.967,1.992,"['b47f14d13b4daef7258f141a1104b8b818d0679a408e719d8a3853772747d645_3', '5a94b9284e862dbc17a6beb0de6d79e231ce2b9b912d4afa542ad29282809327_3']"
133,155,16:00 - 18:00,2,"[810.0, 462.0]",8.41,2.9,"['77eb6ebcee5826e759ee7680cc79dda0689410ec27ecb1bd37053e255dafc8f1_1', '13b23567a624f61120b5d19c58958e6f644e217eabbc028094b7867ac7b74c43_1']"
133,161,20:00 - 22:00,2,"[967.0, 737.0]",3.674,1.917,"['a1f436337c191ddf19d459a09ff8018bff001d4a271e5d72d74064192071ad54_3', 'fdedfb2bc870e89aa214ebb81404c80853866058db58914c19be3e3bc08778b5_3']"
133,177,14:00 - 16:00,4,"[749.0, 830.0, 802.0, 928.0]",1.175,1.084,"['58d9db23c3b0fd66b5e15821334258fcc59d5193e5fc14d9e6f5a0ea44f66a5c_3', '7d63b0db11aacd04199f0ab3847724b6dba4b8ef03dd269273a7b1db2394f702_3', '19aae1835c3452c253ce6319f76fee91d17efec356f1f8ef2bb2c355788c9634_3', 'd6f39e367faf06981d07cc8d7374656310825b74f7c2651022f29be6e675520d_3']"
133,208,16:00 - 18:00,2,"[1423.0, 508.0]",58.141,7.625,"['80c03bb9a21d2fe073005096f43d07d4f1d59936cb9aaabb7bf5fb65531ecd30_3', '9a62181df92c75d04da6703467f709a28eae108ce93803af707cca0b48e96ea5_3']"
133,230,14:00 - 16:00,2,"[1311.0, 1224.0]",0.526,0.725,"['0bf1b91eb94ae2d38b1779ef62a295c305f41e2bd3371a8e6f2a7cb0e54c5a4c_3', 'e87a3109993ebaaf77dd72a6c1e33493654335668c175fd867d93c850968d8a2_3']"
133,236,16:00 - 18:00,2,"[365.0, 316.0]",0.167,0.408,"['7baf5248b32bfac526deca1cf5169513ad67d8f660174af3fc861b14764bb901_3', 'aa5e10d37c2c0ba9978a1f983278a74d0eef8fd33f18c6df5eec988842908ff4_3']"
133,236,20:00 - 22:00,2,"[330.0, 350.0]",0.028,0.167,"['61de4bd5c5a070d5833aa1a7c872f8c86f3fa1f2ca8fc9b7e3f805cf4d762b22_3', '769fb759505d96e2a826ce3d356fd432b78b0319ff1af1c22ed060cbe749ed97_3']"
133,240,18:00 - 20:00,2,"[736.0, 613.0]",1.051,1.025,"['26c5fd8a106fef699d14de266ec3c33bd9448f2c49eed85465d9840c3a981d67_3', 'eaa5a4e257855c94edc816a2dcc5750194fafb367a927c68ba392fd8c6cd00a5_3']"
133,240,20:00 - 22:00,2,"[385.0, 450.0]",0.293,0.542,"['87f9240dd93429218cc036ae780b5476c686dd7d52e3eefbbc5932fc42511f7d_3', '1e529193bef5be82a7cf886265e659ab5b94fbd9271eab42a2652d29f0c6a397_3']"
133,243,08:00 - 10:00,2,"[228.0, 427.0]",2.75,1.658,"['bf61ca4721215cbe74ec5aa18bd66bc56bc50aa1f8fa3b99fedbd355147a0334_3', '0f17b8168acde7a25928897920fc9d71ac21102258040750cf195d5fdbd8eeeb_3']"
133,243,10:00 - 12:00,3,"[90.0, 145.0, 170.0]",0.31,0.557,"['fd1ca497170913906818f61048a92e7a77b5278bddee2db8195a387ac344bd76_3', '3274b009378862ee1e2f1e05ca8200e48d77029179afbdd72b6b22f2ba387f4f_3', 'fb540e8beb01a5e63cebefc30e78efea4ccb945353d96fc0f42ce38fe679c638_3']"
133,243,12:00 - 14:00,3,"[390.0, 630.0, 234.0]",7.369,2.715,"['8881c8cf9cfe8dc48e968e56f73505fa4b688d610683dddc33e4cea20774e39e_3', '5b6c2c6682594c701ea3d811a8ea1ea62b0d69ee62ba74c839191885d8c348ae_3', '6069edbc15f2147c86a8d8683cd4296e0d75be997ac45a07c18d809f0a06b510_3']"
133,243,14:00 - 16:00,3,"[168.0, 200.0, 546.0]",8.137,2.852,"['77738abdb2d97548c27bd13ff51ff9091aeb6eae67356cddecb2bdcdfc687eef_1', 'b951b5beaf6f0423905152ffea66cae715d10efc05d2aa0cace27f479c7af756_3', 'ff0a018c4a0c3e08015a958f82d55a831a946eb06dbe8e7501e7555e6bd46488_3']"
133,243,16:00 - 18:00,3,"[290.0, 65.0, 70.0]",3.057,1.748,"['080709cf7b9f27e90056f828a6cb7be2eaa9c8e9c98748e015ccd9c28cb1c276_3', '48c0001aba559c3c0c5b07f80facdb1a943528d0623dc20b2f1e1c4b512c6666_3', '53238a7233fadb3e5de7ccd8d7abdcc81091d8b7ec6080c2c5c539dbfde2de0e_3']"
133,243,18:00 - 20:00,3,"[105.0, 394.0, 86.0]",5.517,2.349,"['1b5074f453a07a425986b9cd4a814443b293333c080d487ab795e846aeaca262_3', '05c26d1f8d667a3801315692817b534636e4bb5dff8cb2dad78a3f5402694a24_3', '598327c722287e572fa7e6f8d601c1f433acf8b79a3df4f3401a5b0a01605c7e_3']"
133,243,20:00 - 22:00,3,"[225.0, 337.0, 130.0]",1.988,1.41,"['1c3e39b06e5d1805d427223889013eaf410703103665e1603254cbad3721b109_3', '7a14dfbdcdd2b89a9207f1b4a4da16f7dddd4db8e6cb4c861d6e195eb989589a_3', '1f87155465f03f4b8da5f6bdf98c8b18e4618e285adb0fe8717b44f1811f1cf6_3']"
133,243,22:00 - 24:00,2,"[215.0, 967.0]",39.271,6.267,"['86db2bc423fd02a42ed6180ccc16e09690bd12e7aaa403d817b60850dcffaa57_3', '11e01da9a9840638dd74710546cda4114a1fed55524e270b9962d2166cd91ae9_3']"
133,302,12:00 - 14:00,2,"[1005.0, 1086.0]",0.456,0.675,"['b3f85061d48f0123de037765ebea283ccbb7581a6c97ee502419e03fdd51acb5_3', '5b51408197427af632138d61d5ac53d0050506a24cd0b5988e22fc3dd1665af9_3']"
133,302,20:00 - 22:00,2,"[600.0, 615.0]",0.016,0.125,"['8891f1c41dc65bc05c6787613c1b4b4e5cf8b1769f0cb10dba0a7c7ad4847d55_3', 'baf2a521bd91ac1a0a6a6419c2d0d86db42eb189bb63c73396352fbe4d5ef4e2_3']"
133,317,06:00 - 08:00,2,"[332.0, 235.0]",0.653,0.808,"['92070a820d14ea4f106820fc5307ea9e86e6ffe303960b9c179bce5cae962651_3', '3c69b55f4727b11003221a691db3464e6f1826556a8c0696b007297059e12490_3']"
133,317,08:00 - 10:00,2,"[710.0, 295.0]",11.96,3.458,"['f733e64f6ea6e5fea46e76038f53fcaaed3fb4bb984ffeed7c0653b6a2e88527_3', '68a893020730457c04bbdb260ff92358026be25653da11b6da0a4f20196fde29_3']"
133,317,14:00 - 16:00,2,"[310.0, 255.0]",0.21,0.458,"['6a4f67cf33695c73d11e8f87b3b5156277b27f5eb18a8b02fd2c0e0cbbaa109d_3', 'ecda93a9ce58377ad1239f3904349147ad2774202a999ef11c5bb14c7bd9a795_3']"
133,325,16:00 - 18:00,3,"[673.0, 823.0, 1070.0]",7.442,2.728,"['a491cd25436e3abffe62145c38f5e3a105c8205e2b3d4a1572e3c46cda995f3e_3', '5747e58686187e5d781c6b185ec8e34145d1bb29f05dbbb8254ec1cce382d371_3', 'b90e8aa19a3b77cb12e5080eec535f34a39e2246ac724359d9df6e3927b201da_3']"
133,329,20:00 - 22:00,2,"[1236.0, 714.0]",18.922,4.35,"['8ba394f55745d0853d94444d1687a19318d61d9cadcb2f8a3171cb9578ab78c0_3', 'd6ca8a5db410908217f642973915f184ee933a15760fafc1840ab1d2eba23e80_3']"
133,331,16:00 - 18:00,2,"[568.0, 802.0]",3.802,1.95,"['b138768da0d9b1ee6dd9dad48d6902b6e9472eab24432592a54f0b165675be2b_3', '7bb40318bb094bae7b6b95722c8159f59c9e141ea12b41cda3245afe1333fbf3_3']"
133,331,18:00 - 20:00,2,"[344.0, 847.0]",17.57,4.192,"['43346b56f318c8a2954bbfe72fc0933cf7f31a83f578dc3631198c86ed43074c_3', 'e07106dd2fb045b71401d0c836820292b2bd7a6621374b7786f6cfdd30548818_3']"
133,331,20:00 - 22:00,2,"[466.0, 418.0]",0.16,0.4,"['e74dbae55d56ba93f7a49e463e1996561cbc4534bd7f7984c0cff7c60949b7d9_3', '8c6d4aaea1e6cb495c624099b6d1eb1a819d952c59d5999675ce8c315d7727ce_3']"
133,331,22:00 - 24:00,2,"[497.0, 448.0]",0.167,0.408,"['a27774ea8411ef1958c6c05e0d73abfe64f4135101eeedca9271a3d2b929bc80_3', '1c5f58c640335f8d1bb344b6e7ff9765efaeccc048d6b136adf24386643d5b9b_3']"
133,349,20:00 - 22:00,2,"[442.0, 308.0]",1.247,1.117,"['56cc9f186552a2b7d39c34c258243ae1cc4539926ee32f8043ce8ab966dadd4f_3', '23af7a278687b1f651a914790d3a57062f276a46587d27d6303530a59521d1fb_3']"
133,352,18:00 - 20:00,2,"[687.0, 693.0]",0.002,0.05,"['a385b045e6b2f19a212ebd1227aa705c469ec5c6c00b3759cdf06ba09d64df77_3', 'c2000fa506f1c713037658926d27e4142f1a77002a32eb0b197fe340b39daa3e_3']"
133,364,16:00 - 18:00,2,"[500.0, 289.0]",3.092,1.758,"['ae2307fdbcaf925d21294dac4464363e1897ec4481b0b1f8bf3b7c670314959b_3', 'edf3ef0a80001ab49f438a0241c7b5361b77c94fb71ca7fa84885dc01058c08c_3']"
133,377,16:00 - 18:00,3,"[621.0, 650.0, 713.0]",0.41,0.64,"['e959918659ac974036009900328225b6fdccdc0c76e52b73420ab3ae16fef3f4_3', '02f749611007edce68d109a1a97426a0fcc1fbbd9d220cdae1845f830c897e28_3', '1d9bb7fe809dedf9a96728a55a6ea31e8b7a8c9fe1ec67845a9db6769394e14d_3']"
133,379,16:00 - 18:00,3,"[924.0, 800.0, 1106.0]",4.387,2.094,"['0e9c0c8b198cf3e10eeed652087152031b6e6b83f11859e87d4e93c37df1e897_3', 'dc5ff576731ba78618a8acce8f885124eead71c9b08e34189c9fe4daa74eaf59_3', '215f4ee9e47b9bad3af7139a33bfd7a9c0241d14a3d9b39f758a88bbe03b9928_3']"
133,379,20:00 - 22:00,4,"[909.0, 1544.0, 523.0, 1358.0]",43.89,6.625,"['144c73d730432de26336aca71e36d71cd82ab039713ecb0fb9c4c3e3524d9382_3', 'd06bc471fb52249ccc455612e1ccc16ca63f3d0f25d224b6c3e27500349b48fd_3', '8cd2d42c51f82d45eb2d0ce5ec3661eedc319a8fc3de851aa8632fc3c00c5954_3', '22dbb1499240f6566ce17abc73e48e3ae71ac886b7d8ffa21efed1da975bac80_3']"
133,381,08:00 - 10:00,2,"[660.0, 1080.0]",12.25,3.5,"['430899949a907abda6ded7c5105772facfba6b4e90c62a082d5b8522680f80df_3', '683784056fd9464e3febf2193972edee76722bc9fea559e829c5562c11bcdb21_3']"
133,397,06:00 - 08:00,4,"[224.0, 120.0, 452.0, 195.0]",4.263,2.065,"['571a073ac35e3cb1d43b76954e77072567a6b7dd9a80353847f161544f9ff763_1', '77329a8ff2c238f1a6871dfd74814befea411e7c3b2e1d96889492debce8828d_1', 'bdda98ffd9055c8f150ff26d448751290b276bf45af7c4e921fcfe3888134676_1', '93f4e098c37a79adbf2c76cb8b58e9d15ce0a78ccb58def4fdc351fe1d488cdf_1']"
133,397,08:00 - 10:00,4,"[219.0, 176.0, 183.0, 100.0]",0.521,0.722,"['a1b789bb403aa90ff22cf784ad2cd0ab7dd40b7adc1ce4c9e23b88bacfbed0e4_1', '227fb12bc61644cb7dc9f93d0d017776e3d9619b26908c7b7fdeb176ca6831ab_1', '88d9cfaf4cfc391a283e3e1f97131a917c2ced99e57b93f8e9620dad00f29c95_3', '586f811348fb20b31fd5fa8fee96473d20b5fbf923d3f9927629d0eaf7f8a9b6_1']"
133,397,10:00 - 12:00,7,"[831.0, 315.0, 245.0, 485.0, 135.0, 471.0, 255.0]",12.697,3.563,"['9344c969dd6eefcf6e3fb4a602d98dc032d44594a84051f3089c97cb94ab31e8_1', 'a42b407a8288e1c0baf0b1af61e7c693ec0b4ca1513db8b72d1bbc6bab6cdfe7_1', '1fa04b5305be953af00bdbd4cae52aae6f8aebc6fdd38b83b446c0e7a6c78527_3', '28bb99baa433e249567aea7f76e4e2541240e0c23d053aa8980b0c2ee5e9d7ff_1', 'a26a247e08b13b00d922c3b639876efedbb9aa0f9c4b7015fd1a521acf7aafbb_1', 'aa03fdd82768e45dc85026b72566731e705688a0cb4755810c4be009ebe8708f_1', '04b0affc44aec963012e7c23a976493bdc5078e9ca58b75cb75a1abd7aa53052_1']"
