start_cluster,end_cluster,two_hour_segment,trip_count,trip_times,variance,std,trip_ids
212,261,22:00 - 24:00,2,"[847.0, 765.0]",0.467,0.683,"['130c8f3aa330779d585d39f3ebb0f982b390ba49de5c5e4de8132cf6ffb8ede3_1', '9f696edfc6dd0b1967eca1c2145e3c6b9156ea1b4b1071fd64876ac45b21ecec_1']"
212,371,22:00 - 24:00,2,"[596.0, 695.0]",0.681,0.825,"['1d55d075511ea63cde01301070130342cb7bd3231fb8646f7952b79aeb832337_3', '749044c5e88e94ba3130550b32f4a41a033e25ae23fdf72942e2724fdc088212_3']"
212,376,16:00 - 18:00,2,"[880.0, 827.0]",0.195,0.442,"['5cd0764cb1f770b1d4ef3e5dce1f140250d785e8eac0007ddd1b7c5960c30f0a_1', 'a39b41d3134f952c0c9f145bd7da9e20c881108171555c908121cd80953d5bab_1']"
212,399,10:00 - 12:00,2,"[465.0, 656.0]",2.533,1.592,"['057d6c287ec3b1d2a624b4a4eca42c03da0f8d6dbd831bab20020b5f56e11afd_3', '64c3e4e33ceab2a368ed44e1ee65c53435ac085df84fb970b0134240c861e4b3_3']"
215,227,20:00 - 22:00,3,"[472.0, 145.0, 230.0]",5.331,2.309,"['80602cacbf6f848f5dcb7a1bdb588b07d0848960eb2072f73ef8d2d4ef31fd0f_1', '9e11dcf0f6d4c78a83294589ca102af04739d495e4c1ab3f5005cd1f2190d46c_1', 'a4e6e2b4aa75e27ac50a46e5aef7c16c01dfc05003ec84bd8894cb3ddd1acb77_1']"
218,81,08:00 - 10:00,3,"[1150.0, 996.0, 1439.0]",9.367,3.061,"['822ec8f3ebce506c6ea97d09eee078bec413f5c000ddec0d5b4299c654354b68_3', '95e6d04b169de40ce18a914fcecdb14cbb76b4243b6176e0ed632b96693b0f47_3', 'a18a2dd0cb57eef4d8b567d4ef5345fbe9e03befa8f891ef4f19ee4809bad50e_3']"
218,181,08:00 - 10:00,2,"[930.0, 721.0]",3.033,1.742,"['81df6fbd5f232c405583f199923b67087072e8ddfc258791e5d232843a78b525_3', '82febbb83460ceae61dd751d5e5a0f4e31a5da087211cc3e5d320fe2943429f8_3']"
218,187,12:00 - 14:00,2,"[751.0, 377.0]",9.714,3.117,"['4d06713df7c0bae472d7aaad23415fc24a4dc043f7e1c65aaff186a8c7068de3_3', 'e62c625dfab4405b7a2e33d6c7a61d16c4d6a8942604576db2a3101d606a2c8f_3']"
218,187,22:00 - 24:00,2,"[228.0, 526.0]",6.167,2.483,"['a35ab4c8318b7a6323a0a8e96f8f318b7f8c7ba2e2ee7578b143c50328d7df04_1', 'a9c75b65058882b3fb2b58fc7fdf66d8d4729eff299262e48510292858f56699_1']"
218,254,08:00 - 10:00,2,"[590.0, 328.0]",4.767,2.183,"['8816bf236cc4fd07fca4891a7a41c6244423b01e6911ab7c1395bed705c27adf_3', '92f9df297b44eff28982e130119c99dca5bd7c82192bf1906940cf4ff78edfc4_3']"
218,254,10:00 - 12:00,3,"[265.0, 701.0, 545.0]",9.038,3.006,"['6f46c0efd42131c6059e136edba748490e879d2d16e90de214fe3bc78d19aed1_3', 'b55365f1a51109e14d9b0895ee43370a7354bb467fd9437d78fa255555709c90_3', 'eb8234ab08e5be5cf74ffcc5a0e60b0256181535360648c9465c5daf2faf54b3_3']"
218,284,18:00 - 20:00,2,"[1128.0, 972.0]",1.69,1.3,"['03730244bd151913d2416469d8347c0511b474a4abb0e7ddc3a05898e7a95eda_3', 'ad0ca33fd042b486d1e323375fe697a2267c44bbee9a836df7e2ff008e83044f_3']"
218,286,16:00 - 18:00,2,"[717.0, 343.0]",9.714,3.117,"['427c619dac51b843a7d2da8d7b10c98dd122b9687e3907fe0e884dcb27b7b349_1', 'e601cb287a72cbdff6bb2602b3f37a695d75cbe096f48b0afe12a38d9a6aa394_3']"
218,309,14:00 - 16:00,2,"[1870.0, 2381.0]",18.133,4.258,"['457aad3488205f5b90d4f622b2fd9694c01b51947dd2cb999d4308213d1d21e3_3', '9f40d8a10e1b316455e37f879e927fc89f04da7f0140f3168a1c43fc46343d2f_3']"
218,313,18:00 - 20:00,2,"[808.0, 990.0]",2.3,1.517,"['19aedaf6b5d743a3cf6a7a9f231a32342287474f6b3e6448e794705e119b7ca4_3', '399bbd77e25d0475aefc1787aaa93e193f5db192de575c6ffb6d4bd12a23a571_3']"
218,316,14:00 - 16:00,2,"[1262.0, 1656.0]",10.78,3.283,"['2811f7743c8ba6fb3f798df70f781482fc941f0c8660186f643ae15568826bf8_3', '4556c4d597134d7265462f8fd33e645fdda68138be601af3e53a5805310dc113_3']"
218,318,18:00 - 20:00,2,"[771.0, 738.0]",0.076,0.275,"['018b078d105665d018bc6064d7dc82986ceaa72d480928d22dc0cd7878ecf1fd_3', 'f3ba9b9ef6254d99a9dc7879be2b7dd693796d0c1fb6bc599e35befb56332237_3']"
218,328,16:00 - 18:00,3,"[1125.0, 1003.0, 1737.0]",28.648,5.352,"['11689e55feda2308bd05dabcdb5714bb62bc6784aca137ee6110c92096501ece_3', '1ebb31c46e77f89e392182607a758893d17da56acb92bf9108c9b245fa32c0ad_3', '682fc9559dc70d91ed1a8e2cb99ccc948ad0c6818f585d14c0c622c64b7ae7fd_3']"
218,355,10:00 - 12:00,4,"[1210.0, 931.0, 883.0, 994.0]",4.341,2.083,"['4789da1b03ec4bd9172139672f6ebfbbd289a11b6c36ada5e564aa5a1b64efbe_3', '82e3a88b24efed3112bee35aa025cb2082854d9ae01ed70e2d0d1b9df243551d_3', 'b056b46f2666a9fe68044d82071934925749526d84c28965283745635cdcca21_3', 'fff9f8d0966f1df78e370f378d891d585da655c127b124a3054d7251a97da81c_3']"
218,372,08:00 - 10:00,2,"[1081.0, 466.0]",26.266,5.125,"['5e5e36b8b8e3279457c67bf987e936c26ce1b98895649f3f9bd5a53dd5e52687_3', '74a7ee31bcb7e6d784b8a102b3a82619653705bded8e525035a5c859e02aeb71_3']"
219,187,10:00 - 12:00,5,"[240.0, 155.0, 629.0, 249.0, 1007.0]",28.535,5.342,"['1c033e28bfa9ad047e6a3891e94ca3ba38662d276253a8e1ce34bc99ecd58e61_1', '2cece59285c022c05d7c8462568b99bd426e469c5816631b8cea580003223ff7_1', '64820dfed3162ebe5dd3f229681726b8754e56bb9006481b5da64a655d5d622a_1', 'd049f71d2444b7e15fdb70c4b27bb7656a740856c032a8c1e2bd6141ba18c7b5_1', 'f8a3ccca92dc3d6652bb071d9b4784fa8c92e3e18a2d7cefdb0ef2f7880e6d03_1']"
219,187,16:00 - 18:00,2,"[592.0, 752.0]",1.778,1.333,"['36044471cee4df5048fd13b3059e4d6898378f29c19ad75d5916e57e6c796ccb_1', 'a4f2e97246b555a6a80320a3bdbcda78fabaca4896f5e92969d35bc0359a1237_1']"
219,237,18:00 - 20:00,2,"[455.0, 302.0]",1.626,1.275,"['6c75bc5c6815fc5d60e0173c5a27a4884ea6355e784ae46af5b81839d3e267c8_1', '6e09f5f3938c297715bf11bf8b9820915ad4311cb14a048968cb2eda55a3b652_1']"
220,122,02:00 - 04:00,2,"[72.0, 175.0]",0.737,0.858,"['7e9189f1a9427371d307b1b79e4ee95bf5c956b69ada0b5b46fe5e39672a5177_1', '8783e84399951e28c8640a7f837518ff07287afef72651a0e67c0b77b4a6488a_1']"
220,122,16:00 - 18:00,2,"[165.0, 120.0]",0.141,0.375,"['344aef12ef570f6f50794b93b41ef44620fb17f1beceff9f192aed65bb3e0f65_1', '9d2f2e473c48f36100c70e4feb4f44619b89f3b01a521664bdc48742ea099002_1']"
220,122,20:00 - 22:00,3,"[265.0, 100.0, 160.0]",1.292,1.137,"['523180ad85081f8240d7bbad8d98c29f3da73f6700af45394500ce4682aed45b_1', '561a9436e39162ae8cfd7e12276c0df44fbf3b9d56ea363c0f638a7c6c219916_1', '6fc6f3922cf23ee324104e75738d2a4ef7906899fa3d323c9bce36a5be097251_1']"
220,122,22:00 - 24:00,6,"[434.0, 135.0, 85.0, 90.0, 165.0, 105.0]",4.111,2.027,"['47a09a7ce2ec38049e5688a0c1b639ab90eda2d317cb881a537769f3eecff2ae_1', '6606dcd867fcf3d67b61b1a497881b7f487ce41a906a8b3b51310c1ad9295b84_1', '91d3775d294efa92d855c45f6889c9aa485aac3ae779c3fc3eb4b6c78ed0da25_1', '9b67723144b1e10bb22dec9c425c0bd0e832f59da2bf89dfe6de260d86b67d76_1', 'c95f7945a999c3f81efb02d79fa44cd8c8712d934fe26d9c1b388bdd6b9f167d_1', 'e2f99b4dd6c1b61c39bd12a974364865d8e94a5cabc323c254b7f1ee657a3a6e_1']"
220,168,06:00 - 08:00,2,"[225.0, 925.0]",34.028,5.833,"['06a64d761ec9c1c5e8879fb69abc8559e04ad816f13355e2d82b92463c7b69cf_1', 'bed9fb5b2151ddc630626834ea2aa661206a280c32b0741efb2c2dff1d8f8aa8_1']"
220,246,06:00 - 08:00,3,"[250.0, 155.0, 229.0]",0.461,0.679,"['0e8d6d0a81837e2e8821e0c0c76b102bc0e3fb4ab66dc504892a3ca675689a45_1', '6dabd5f85090dac6b19cdadd0e2257a99915d0b24dde07ab4bebe385d2008045_1', 'b73045317b749a52421abd46e982743dd1a13eec7adcfab150b706a01a001451_1']"
220,273,12:00 - 14:00,2,"[130.0, 679.0]",20.931,4.575,"['78bb60f2d21d90beae164e4b3c45f8b126aaa0eaa76d9a56912fbeb52a532585_1', 'b027e5de59fceb5263a13af3a57b83295d7ca153373fb9a752bc9002f6fc4699_1']"
220,273,14:00 - 16:00,3,"[155.0, 197.0, 557.0]",9.042,3.007,"['2d61319e56d6c699877b419224449b056fa2677120a628f32ea6ff9323e35401_1', '49a001cd5a0cfdde111285c6be3733d878833d29c8f2f0b7852abb9d7ce16d5d_1', '6293dfa98e2e759671f9f1f75e05a2caeebc95109246ff2a2c49c9a293e36359_1']"
220,273,16:00 - 18:00,2,"[450.0, 279.0]",2.031,1.425,"['d6c29ed95611f9cb29f1c2e33cb66dea635da2208499bd43cea9feb7a5fa7abc_1', 'f5adde1dcdee4e7d507dada5ea8c32dff6ff4d7ac968305d57a93bc42fb5e7cf_1']"
220,273,18:00 - 20:00,2,"[425.0, 110.0]",6.891,2.625,"['265c1cadf3f397d40aef89b5894363d5881feadc10e04821bea7551cafd576e5_1', 'feda3debdaf5edefd4d8ec49add07a941417f7c962c1ddbf76e18932837494e4_1']"
220,273,20:00 - 22:00,3,"[220.0, 177.0, 90.0]",0.812,0.901,"['7d72bbee1be351aaaecfe2cbd29e2e435df05ddda45695141daf8873934d86e0_1', '9ed7fbaa91aca10651cfad83e524b4afb3f9ca6b7e5313ad65f8552caec7db9f_1', 'c9d16966d686c87c888f3e670b043554ad4be5a923ae1d4b050a297dfeafcffe_1']"
220,277,18:00 - 20:00,2,"[1046.0, 545.0]",17.431,4.175,"['ba66dcf43463bcd61c006c81ea88528ffa7be603c241d0f665f50f5f166332d0_3', 'd9345ee2b1ab6489c9bd506e908b2608678a4fa959adcec61e510c9a55d5bfe7_3']"
222,156,14:00 - 16:00,2,"[629.0, 225.0]",11.334,3.367,"['10e86f65caee2eed67cea05009baa23f81ac0162b02cfd60d5607952f270768b_1', 'd0e708d3b3f0706e412bc5803eaac2a093f32b52747765ff093d6c60d06959cd_1']"
222,364,12:00 - 14:00,2,"[159.0, 215.0]",0.218,0.467,"['58994120695bf0788554db270d3fa625a02fad6e94ebb4b5e772bb48c23a6529_1', 'f2802b05ae6cc9db668d0cba8344289bf184be01b5749fc55e53c35e94e81656_1']"
224,56,16:00 - 18:00,2,"[733.0, 320.0]",11.845,3.442,"['d8f7684b61a28f5ab734fee38390f79b6ef78197825b157dcb75d2c20f1bc340_1', 'ebb20dbac8a9ef67f7636e6b4fe23eb88cf2a0ef90f8ea7824cfd03d4f357647_1']"
227,53,16:00 - 18:00,4,"[281.0, 255.0, 440.0, 99.0]",4.061,2.015,"['7027c477b5412629b94d2cab4401083109415149a53b1198282146f47db3205f_3', 'bfa32d342a03945da37d695c731cc1f43725e169d74f0cd257b31d847915ff17_3', 'dde678abb390781c56f3ca8d5487309895732abcc72907878cf66aa1065d5c49_1', 'ffc2d1b79383f1034583a8a41f25aa25316be1cd9af417438226f56faa1c2cf7_1']"
227,53,18:00 - 20:00,2,"[170.0, 110.0]",0.25,0.5,"['537c837b1be36ce77c6c6244d24de7b4e4fb82b3bcfe00e282b6409ac5432bfe_1', 'e3c41c8b3416cf6dfd2aa5aa97b2d15c748afd3eedc7f9331f866501c3a63a9b_1']"
227,277,14:00 - 16:00,2,"[1149.0, 1176.0]",0.051,0.225,"['09bac4dafe6d8c6b0ea4aee3164decaa59a1d4335689ad1c7caca18e6b1e7656_3', '856d251cafd4499ce3bbab18e9a918f65c1c2609002369ff45ab8d555ef0d060_3']"
227,373,14:00 - 16:00,2,"[1118.0, 1445.0]",7.426,2.725,"['241215bef4fab7492a03969900acf323865abfeb082638dcb6a610a45e6476ba_3', 'bf8901537571eec8d12f2797ca5f06ef6719a461d9c47deee6752dc161f8cd7b_3']"
229,218,16:00 - 18:00,2,"[810.0, 351.0]",14.631,3.825,"['c9c9c4d67b3b0630b3993be4ffcf18b64d2f0a4717d6c9f4f29acda6bde9d471_3', 'd3daac06dccfb6bc5c75168f95b24ddbd697492e8ad572c584c4dcebfc0288ae_1']"
229,286,14:00 - 16:00,4,"[308.0, 145.0, 356.0, 97.0]",3.252,1.803,"['34cf9ea7d932ff4d343310b0099f3c683dff2cc10a7d788f430c4f3b430d09d2_1', '8d7239e5304e04f89342b0e10105b3e7c94ae4079d630b58b942755b9cb3f3c7_1', 'e830902ad5e47553403bd926a7ce632b51629af1438e4ca1e6fa6540b9847960_1', 'f4a46a1f858f8ac55548d2e4c3bc5e31cc129e7b5b98d491276b5672d7b12d3f_1']"
229,286,16:00 - 18:00,4,"[352.0, 962.0, 301.0, 515.0]",18.816,4.338,"['3a2e98c9c40b6f8740f4db5b273dd32787326a4782946f2881c9e40a1ee2cc10_1', '8250bedb046696f882a1d8379b8940db2b3c968b87198f7cc10e5f89960bba7b_1', 'b25204e5ece03febc62038b6700ab832b1100cb1bda244cd031085210c8c2890_1', 'da80421e27049721396aa8fa1de24bb47d6e90e0a3cb24288b3bfd85bfe01d7c_1']"
229,286,18:00 - 20:00,2,"[117.0, 2262.0]",319.516,17.875,"['23e35e3907bb2ee85fe13566ee7328165cc5af487b4623921caeafcb837219bc_1', '7fda90efa6d97fa653492e26d50b05edf3226ec4bb46a61ca095a72799a8f8bd_1']"
229,360,18:00 - 20:00,2,"[438.0, 301.0]",1.303,1.142,"['ae86cbe917e7f464d985a5b2684cffa502a5324c9eaa4c82724db6c8fcf62632_3', 'fffb25c0ddeeb8620e47706e18371a395d667fecab249d73adb892c7c9c6a9c5_3']"
230,253,12:00 - 14:00,2,"[470.0, 441.0]",0.058,0.242,"['3274a33329a24a0f444bb8b28f2a06f4abb85b2395b2e0db6314e01c36b6b413_1', '83a9a06d5db417e098cb89f99a5d53d6b61d7c8612e27209deed91de67b5b966_1']"
233,16,16:00 - 18:00,2,"[25.0, 15.0]",0.007,0.083,"['14878b238d98ccdbd9f3bedbe0d8c4e1612b959d4c459f7c760f2fba4201c02e_1', '20e3113a17378ad4c0aab6042f9dd867704cebf38f485ea5e8a70f8f454c0d55_1']"
237,0,12:00 - 14:00,2,"[205.0, 295.0]",0.562,0.75,"['6cace02abb87a4d0671528ae175193efbba4c9f55a4a855e76d916493dacafdf_1', 'ff2acc033f598449fcf19e0daabbf7074ce2816c0c35e5a8f8b7d7905b2c6d22_1']"
237,0,18:00 - 20:00,4,"[110.0, 331.0, 205.0, 192.0]",1.735,1.317,"['29089e0305373ff51bc5f6a58574a9e4478a386cc818206d0adabc4628aa1272_1', '2c0a660bfd796bd3f7b42cb34ad62b289979cae47e14ce0df84201e4ebdfd8ff_1', '5b82caaadd154439bdcb2b5ab9736b0ab672721254709c3b02d5dd1de6b9dbb2_1', 'f693a02e2a28d1ed6caa3f63f3fe0bca25c2970d0c8df4204bb42a7dd286e581_1']"
237,156,16:00 - 18:00,3,"[210.0, 201.0, 275.0]",0.302,0.549,"['29166a73418bb832aa606005db2501b5326b6cab1cd890a8399f5497207947e0_1', '88b3be4a3e906738e9b42befaae31d5483ef7b196773a70d33a2a1779c011797_1', '8e96230c9a9995cad5c3ba1b618f01f7c977bd380630c61b8ca70030c4416b5f_1']"
242,79,12:00 - 14:00,2,"[472.0, 110.0]",9.1,3.017,"['64478a9cc7900f911f8e1b788b070f570f49d8ce3a9a89ae47c36112c3df22af_1', '9b09578f9cc5d61f3afea6439e8c45244d1f70f5f6dcde4be4b7b9af93ffe503_1']"
242,79,14:00 - 16:00,3,"[120.0, 70.0, 120.0]",0.154,0.393,"['1a651925af5560baecb4fef067b37a8f766e675cc8234a22f04a232c05192e90_1', 'b69d4efa089b201565d087c8556849edec5f05cecd09a90a76422961b60cc36a_1', 'efd0140ca551d5056ed2106e90552e5cd23c69b442df64ad50730d22a8b06280_1']"
242,141,06:00 - 08:00,2,"[723.0, 676.0]",0.153,0.392,"['22eed7740964b95caaeba92b966f6270fa7e069e3dedba8cdd6b68b5d7b03232_3', '3274d8b868c2e7cb97dce1dddb20a3df21f7556df55cbbd0f5ecddf963a04f56_3']"
242,141,16:00 - 18:00,3,"[420.0, 550.0, 330.0]",2.265,1.505,"['170bc3a80bae8ca8ce973c265b16b347b349902f9d3b2140b85cd8015ec3bfe4_1', '9d417b5c91bf3fbfe341d382619ef1a971f2e9dac81f0698d67c3077fbc718be_1', 'ef415cb3ac159e9821923075202e353b94c3a03f725377c434d45e6810deacff_1']"
242,141,18:00 - 20:00,4,"[90.0, 230.0, 454.0, 528.0]",8.479,2.912,"['32ddfb6b75bed71589a5c1de75981e7c3aac754c2917d41694cbff26c34d5931_1', '40748944e3711e667243e4044c1905c59ed1c8ca65cf310e9c6541651a16708e_1', '6d5f7e500694118f4b853fa44fa7ccdb80fc4f975691638663d7fbaa42cfa076_1', 'ccab8ecc8a790317158201559b7012ae45d4ee1ee5263fd44ecd1b21ace94171_1']"
242,156,10:00 - 12:00,3,"[179.0, 174.0, 360.0]",2.08,1.442,"['03afab1b4649b6c5ef80dc3c1626d2f180b0f0a8868cc395d64bbb90bc698c4a_1', '5a5e50216c02ad9e030be14f30c430f670ad07f0bfbac120dd467354ecc90a23_1', 'eb8e6a9268d034533e541711471d4105495a333e80c74dacda21f1f4d0b5e748_1']"
242,156,12:00 - 14:00,2,"[734.0, 125.0]",25.756,5.075,"['22a4f130c5f05c7de8ecbbc8d09c17d80c79931981b8ad71dfe699bef14d0fb5_1', '841679d127f45eac400efba415f61d1fdc2bcae6f7e3d75e9900431b93ac3efb_1']"
242,156,20:00 - 22:00,2,"[420.0, 133.0]",5.72,2.392,"['6491d134bbb7dd24004bcf6c1c89455db42467a376910fc032d3b5ef6c199f50_1', 'aa474385169042f46a7369765ce1e9008680b38b50428b2ec979c052506a285f_1']"
242,156,22:00 - 24:00,2,"[135.0, 105.0]",0.062,0.25,"['8e3ee4e3c82abc88800eda8dffe8ee5fc423a4d515616254c687b1d111bef17d_1', 'c262741d2d05219f2d39e7668fdccc1841007ffddd04aa3134834a2ce59cb739_1']"
242,173,16:00 - 18:00,2,"[1170.0, 1085.0]",0.502,0.708,"['58a9198bcd80834ae806e73d564c9e01ff861115c0d530ee666e80ac53cacb89_3', 'd487dd0a1869bd1475b4298c3496938bb6c31163e158a78fd0cbbe602c9f49ee_3']"
242,201,18:00 - 20:00,2,"[1267.0, 1393.0]",1.102,1.05,"['0d11f26c6fd17a8be291595225a7dd4f09b37466a33f2d7a3a3a475660c0ca3e_3', '9ff667e560e410a23c92a7363446f3489a9d7b339b0e5c753280ffd6244a7f0f_3']"
242,237,12:00 - 14:00,2,"[780.0, 514.0]",4.914,2.217,"['1b40ebe77313150ecbe3b1409c4eccbe3d2f0b9a67b9be1d65968664b10922dc_3', 'b539d71cd375b4cc36979cf02de9fb1ad28df0b5434449352fb7fa9752539822_3']"
242,270,08:00 - 10:00,3,"[1115.0, 1394.0, 1172.0]",4.024,2.006,"['0c6216986d606755d5fc9e844f35744aaac5854edb2464092b2c10dc747a0361_3', 'aa2177e9e5f44ce6e61abd181f5b1d0ddde1fe6bab8b5a3f566462ceaaddafe2_3', 'f9577d7dae7f62786bea7913af6439856e41e0e86689f44a4a198251ebd0e1d7_3']"
242,283,16:00 - 18:00,2,"[415.0, 1340.0]",59.418,7.708,"['2962e963bcc8d591338379e3d84f2131144c0d7138353fa004b07046910eeb11_3', 'c4aa974e7068016fe74943d84a9d18516ffbbdbb8ab90b9ff2e78773d71a566d_3']"
243,20,12:00 - 14:00,2,"[96.0, 118.0]",0.034,0.183,"['7ad091f5f519dcceb54765b3940e0886ff8d19122da0a057d97eeffee6f873c1_1', '91cca6217f9a46811e103f2521ef2e9031573ca43be603041e078809b503a2ad_1']"
243,20,20:00 - 22:00,2,"[170.0, 175.0]",0.002,0.042,"['0241488148c9c66340160f67ff04020964305d4e25ff703b72cb0b2584559e6a_1', '2e95ef264dff0ac5804b0c29730603acd725d547db9ceb4bcffad7b9afd779ed_1']"
246,273,20:00 - 22:00,2,"[334.0, 347.0]",0.012,0.108,"['092772634cc95278ad2c6fa52d83d009ef19c065802a936ab21a48c129fdc031_1', '4394fd406dcfc0490766fe6fb06b4c2829672ffdfea76cbdaf3b4ee41e75ee41_1']"
247,158,14:00 - 16:00,2,"[360.0, 449.0]",0.55,0.742,"['07128cb7e61ad6639c85d6f809107b3e95e0db0e921f149270f46e5885156f27_1', '5ef9a57ae1ec7a51d22d8dca5e1d9e4f507cfd6f70a9d8ee49d0241b591fb9ae_1']"
247,158,16:00 - 18:00,2,"[45.0, 679.0]",27.914,5.283,"['279a6b2dfafdd7417ecfbf9dc28b8cee7c42a6492c72b408db84b7fc8f76872e_1', 'c7f8ee6eeeec84cced1213e1d27d6e82e76eafd7622aad8be719c26ef254fd48_1']"
248,3,10:00 - 12:00,3,"[82.0, 45.0, 637.0]",20.366,4.513,"['18ed19a7ca05511f361abab30bb11b464535e41f5688f5271c971007b1c6b29c_1', 'bd245e00747595d387e27f414c0895e1b7ecfa22146d99900dd0efb72b1e86cf_1', 'd45b8ddb5bbf5431a4fb6d7005a325bc4e2c53ba27dcebe6eb74ddd8fe59d852_3']"
248,3,12:00 - 14:00,5,"[70.0, 20.0, 60.0, 35.0, 114.0]",0.291,0.54,"['05e11a1acb0d6f1b7566323c7835125a4a41ee156071ebf289492f7f6722f00e_1', '2e36a2c9e5381c82de7f4aa5f5c3e0d902baa399d227396fba73ec493bdd12e5_1', '87cfa7628e4e306a5e0f593f23f4dc275b85c2e8acbdadd3e62be87e3bff445d_1', 'a6ef748430fd680e7c313c5ea46299b167254afc7b141cbe1095d41a179b2c6e_1', 'f3c9a066cfb0ba06e532564c5581cd8f054d2511b0d56ea465f7ef37b3b0854d_1']"
248,3,14:00 - 16:00,4,"[265.0, 555.0, 80.0, 88.0]",10.303,3.21,"['199909f1c71ca79cc8b1b9a2428c5eafaec18eff751f1fdfa851f72f55ed2160_1', '1ea9f8ed8af888214fb3eef68c0e4956649981dd22b414d38f99999ed2a98b2b_1', '790f5af0f8ad1fdee1c5d8569aac69dc3aaffc82806841aedb592ae7f4d3b65f_1', 'd9fa7c1eb4f7ac870a8c59f90b08bd22346fb283505d75397f15507eff8e7e21_1']"
248,3,16:00 - 18:00,6,"[45.0, 394.0, 604.0, 299.0, 404.0, 64.0]",10.777,3.283,"['177ead8a7d5d138260e8c3317d96cac1a0da132f92ae8d363b71458c271b546e_1', '23862b9362d2421ce7a1137e013624faee80708631ab7a7b77b84e9807527aa5_1', 'c8ee69c0e9e0e1b007b491243efdaa569d8d5b18ae9c10851d64f21d0a179053_3', 'e7d346328c75db9934d5379ad1bf7490680c9af8968849e651e21e059c72465a_1', 'ed73612ca2bcb0ce6b4a94b8d262f86f20d46a64d6c05dedf5852345e012380d_1', 'f8e025229ca0de0de6c81e1f1e58899811c42532b029556ee71ec5a2e38d7708_1']"
248,3,20:00 - 22:00,2,"[145.0, 60.0]",0.502,0.708,"['014b5f2a394191faf67fb4a3484f10b281afdc617413e492bb8250b407c8a5ef_1', '28c380225af896fad51807d5de5d35984446a6480e9522684b20391d93e130b0_1']"
248,3,22:00 - 24:00,3,"[230.0, 115.0, 165.0]",0.616,0.785,"['05210f0dd965554043c7867a6bfe06ec89bf23b0d736dcefcc31cae23140fe70_3', '7d0c2bd68f6555d68b8c81e4f11c3fafa78278f415158aae2b0d6313f6a021ea_1', '9082b4aede3453880850b3c748bd06c1e32fdc1322cf722a1704b21743ff01ba_1']"
248,44,12:00 - 14:00,2,"[855.0, 696.0]",1.756,1.325,"['90d0ce2b44cd6c38464a2c49804aa390b7d0330a3c01007cb993c24c7851ac43_3', 'd81f06dfe84c22a9082de356a62817784882ae7adfcaa9a31dd324d1a0c99b1b_3']"
248,65,14:00 - 16:00,2,"[666.0, 642.0]",0.04,0.2,"['60bd915a734b582a2dde6928a2514520a41565886fbd6d992e390219d9e9fe4b_3', '6472a9d9f8b81e3b99abc2188529b49f856bdc4adc04acd29a22e5d3a100ce69_3']"
248,102,10:00 - 12:00,2,"[838.0, 549.0]",5.8,2.408,"['491d3a3b0dcbb999554d0637b4e72e9f0646440f3fa09982791950443d7535fb_3', '4bb29df04c7f6e1b2a7dca9b0386eed5d2a1511a58fbaed34d8eb24c369f6613_3']"
248,102,18:00 - 20:00,2,"[683.0, 449.0]",3.802,1.95,"['2693bc84e2ea809a6c8c28dafb43829f425767f30139924a66667922d991f385_3', 'c0a3306a33d92109abbfbbe608b35b18229e88703390a01aedcfe1d1f63955fa_3']"
248,151,16:00 - 18:00,2,"[1192.0, 130.0]",78.322,8.85,"['1fc2ef52ffaef8c0093a58f9ed26952dfeaa1ade99166a77ebc633a2345b9c2b_1', 'b567531f25477401ad6a69915b79b92f6dc479cf42222bed906b846c58a794b7_1']"
248,190,14:00 - 16:00,3,"[574.0, 626.0, 991.0]",9.562,3.092,"['1ea9f8ed8af888214fb3eef68c0e4956649981dd22b414d38f99999ed2a98b2b_3', '223e90c41496cfb9ec1474134e2138ef4b54b160f5bbc813affe3f2f8a79a61b_3', '630a86b54acb7e5a03086ba66c1c3f75bd8e3f6f038cc4f8d480dbca1c1b8b47_3']"
248,245,20:00 - 22:00,2,"[1090.0, 840.0]",4.34,2.083,"['284cac7b47d2cb6f0fde7525bcc2cf1c147677a463ccf9051268372a873e270e_3', '69c5fce6603c62c7f02bb6eab8c5651bb23b352f10c1202a24947567d80ad270_3']"
248,249,14:00 - 16:00,2,"[730.0, 1115.0]",10.293,3.208,"['3901f035c86b5d3ba5e2ed49dc4336c249c408b649e80918ff7846eb2a641ed7_3', 'e62ef25f74c9d0caf2bf6695c679e16075af3773cd702a130944dd5d770a588e_3']"
248,302,10:00 - 12:00,2,"[830.0, 937.0]",0.795,0.892,"['5ef086258c5bda6ecb2141bbccc45c6630309e690516715be4234762155f0dde_3', '8206bc42cc34355aa0b1651b6e69405e158deef86ecfd2c9f1b91d0f7a766c65_3']"
248,325,18:00 - 20:00,2,"[613.0, 539.0]",0.38,0.617,"['2e37cb8df1664c0e728fe5e5dbb1ccfcd0152dace9e60dc83d5b9fd8cb346c89_3', 'cf5de1d979b4e5c3e7dd997ab776fd92248710bf97e70207b5de3dbf5cdd3146_3']"
248,346,06:00 - 08:00,2,"[488.0, 794.0]",6.502,2.55,"['0b2c635e917a84c3cb952b9831a4df772bbac6adde0bbba8ea77e5b063f030bd_3', 'e2e493d58db0bb6d733ec15e6593f20278c1cc49693417798bd2b750cb35d446_3']"
