trip_id,start_idx,end_idx,start_lat,start_lng,end_lat,end_lng,time_elapsed
6cba74f8219f3e3c6c916d6555542344d90802b19ca579a23d92ba39159e8585,42,105,31.985,35.859,31.985,35.859,583.0
6cbb243b98b4542f85db6c92ab4ac49811228e17d5ea2ff3459f9419323f0488,4,27,31.971,35.914,31.971,35.914,180.0
6cbc4399ff378d9af98ec4ea529f3a9e5e22e6dd6aba0ae095f9f3cb91ad2883,0,92,31.94,35.883,31.94,35.883,463.0
6ccd8eb83fecdbc767b9fa17121fb8e2e762ba30d48010f94528d1f898553b0e,53,73,31.972,35.879,31.972,35.879,206.0
6ce6980b24821c27c75039e4913b9214523f344ca0c9e1f003d66aced653b356,47,190,31.995,35.857,31.995,35.857,1265.0
6cf51460bcfe50849845bdda437c6012c5ef63440bbc9f399569d11a5cc1642b,43,75,31.964,35.905,31.964,35.905,190.0
6d0123de920c7dfa5d00811fda51d639e2ff67078a5ddb666367423387e3fb4b,0,53,31.988,35.924,31.988,35.924,330.0
6d042163298adb23b4d33627af121817d052e6a3a30071977ef8acf4fe603fed,56,92,31.988,35.867,31.988,35.867,435.0
6d12ff9125017335b749c4cbceecd78225e31da2cd403c7791a17ff8ebe41cae,22,56,31.919,35.894,31.919,35.894,514.0
6d2478edb0d246306172fd687ea512a5aad44b22da2490e232543be52e731286,16,40,31.995,35.871,31.995,35.871,146.0
6d24acdcd338e49badc416c61a77b3c3627b7f085295c12cfe4d7691365131ab,190,249,31.973,35.841,31.973,35.841,628.0
6d2804b8c378136324730aed7f41f7f846cf79c225b6814b5714c3395e86ae32,68,104,31.975,35.852,31.975,35.852,317.0
6d283592213aea351382fdee9ca81b97a2eafa7e601802afccb8fe649e40c7d9,80,111,31.94,35.856,31.94,35.856,360.0
6d34ca01e422e5b0b48d8639a437e87e973da3497f5dea304cbe2e20451abbc0,51,81,31.976,35.862,31.976,35.862,222.0
6d390c63a0d21dc59c4585ed2f4be1e63c0a14cfa18c2bf6f44b6dc5ef7fe44a,22,179,31.964,35.864,31.964,35.864,1712.0
6d473b9d424490c2cb48dc4d6874961e4c07b486be8478f7b82b37fc1389d3b2,57,178,31.974,35.884,31.974,35.884,1213.0
6d4c7b313e989938e2a7fe35a5480d7e1c2d00b5179cbdb8456f75a336243487,38,55,31.948,35.878,31.948,35.878,245.0
6d567734ca5ac3d44eaea594ea9bb502f9661e231e2edcde9f523d1efadb6fae,180,219,31.95,35.904,31.95,35.904,269.0
6d5f7e500694118f4b853fa44fa7ccdb80fc4f975691638663d7fbaa42cfa076,41,61,31.977,35.843,31.977,35.843,222.0
6d73fdddfc0767860ac19482ec7f8e8dea485b57806614ed8042593d783feb39,26,82,31.977,35.843,31.977,35.843,457.0
6d7721a3e185a9bb5a8dd7d8ea71cbf7777611060ab948b5877524a1f91e81ff,135,186,31.98,35.865,31.98,35.865,509.0
6d796a8deb91de21389753be40f4d64fb6398723ef7a6331abc133a32ad271fd,44,84,31.98,35.922,31.98,35.922,418.0
6d7b50b0b902cf654adc7b7fdb8504b61cd73fc65f83748a32ee7159c973a13c,46,113,31.896,35.902,31.896,35.902,645.0
6d8c2382e915916d4050276a01ffab403261db766272cea18913f0855e9f1afd,77,104,31.887,35.89,31.887,35.89,145.0
6d9091ace437f7467e9132f68d25b3e91b0ea0ea4199b27ab03adbadb9b9a99d,0,42,31.97,35.88,31.97,35.88,305.0
6d9abfc669a54543b366ba45f54ff316b335b0810c1d0bd5f08086b0e98a93d3,14,64,31.96,35.891,31.96,35.891,450.0
6d9ccb57a178fefa2bc3bae11562d65e25c1cf697751b688e0a8ca637fe985dc,29,102,31.988,35.867,31.988,35.867,786.0
6d9df039ba852e1e6bc80308d5bd04a2d9cbbfaedcf39da8a21835c399f51230,29,59,31.949,35.864,31.949,35.864,282.0
6da0e9eeb1e7d79674a3325f506ef03a575ed36b74431f2c8eb1f5714c1bce39,59,176,31.949,35.878,31.949,35.878,1195.0
6dabd5f85090dac6b19cdadd0e2257a99915d0b24dde07ab4bebe385d2008045,30,126,31.987,35.857,31.987,35.857,948.0
6dbb6a9d822e1a99c22e225b1bcc78260c23925c8f97bd6ee9e605eb8d64e0d7,49,112,32.003,35.937,32.003,35.937,745.0
6dc30c314a208889138f5c8f38aec4c5a39c243335cfa9c8ca46d6dabf4ae8fd,34,44,31.95,35.884,31.95,35.884,113.0
6dc44762de84ff1ce7483408efa0e321e848e3b359dc1705bfa1dfcb903426f8,27,76,31.953,35.884,31.953,35.884,367.0
6dc624fbecac1e0ed16e7da30c82edbbc6423b3e26acc3d9a834256186a8deed,14,85,31.974,35.846,31.974,35.846,744.0
6dd0d69f5757aee89059f0a1368781c3d51e77038ae902eebaf6014a8bafb98e,11,93,31.992,35.868,31.992,35.868,769.0
6deba5023bc323660a5226d1b088ccd7ef62d86d963321ae631476bb0317ac19,163,297,31.957,35.91,31.957,35.91,1015.0
6e058c948d7e770911aa2bc07cdecd2e934dea61adfe1bbc1b315cff3d886cc3,25,154,31.997,35.885,31.997,35.885,1290.0
6e05b5ba6c9f658e47094ea24d9e378ec6183ae893fbbac0a9d6f8817b1826c2,56,97,31.968,35.903,31.968,35.903,225.0
6e09f5f3938c297715bf11bf8b9820915ad4311cb14a048968cb2eda55a3b652,54,70,31.973,35.873,31.973,35.873,171.0
6e1884a51ce0e64d59aa6e7488b86c87a39209fdcd9b03439d29c43e6d5a395c,120,158,31.912,35.892,31.912,35.892,200.0
6e430d74094804b82ff9fc10016544482fb981df8c864dbb80a081e9d1294e79,54,104,32.021,35.866,32.021,35.866,436.0
6e493ee76fdd2b9e3a25864cc1f73c0de2e8b2fbd6803e4040ede4fb4ba32106,130,214,31.986,35.878,31.986,35.878,455.0
6e4d5a53ead86314ad94d72e6dc3956568de8bed14833806abba4078b50186c1,54,128,31.993,35.872,31.993,35.872,404.0
6e515ea841dac4a65d49b6e958b04a205808090645af9cadfc99ff71d99bc50e,0,58,32.025,35.876,32.025,35.876,502.0
6e64b7a75fa476fb9129f1ca89052fe16ea7cea4d90d6aaa19033556282cf9ea,9,138,31.95,35.884,31.95,35.884,1291.0
6e667bd550c95c61daccc18caa542516bd5f78dff217a37dd86dc4cb950dd3f2,22,97,31.95,35.884,31.95,35.884,888.0
6e800216765becb2795d3347f5ac2f77287824d493ec937396630c071166af4b,32,81,32.024,35.876,32.024,35.876,305.0
6e8201bef650c5ebea2de30c3366e6ab0b0425ae9064857251bd75bf324b296d,198,225,32.009,35.766,32.009,35.766,138.0
6e8a0cb398c9896831774e25869c291df7f1109c0d5b1e62a8c837600ab7c05b,65,114,31.999,35.869,31.999,35.869,514.0
6e8e40bcf301ade6489094c5201407573ca07657d3bd0e50a9320a8057414ac0,63,110,31.96,35.876,31.96,35.876,475.0
6e9b1b788bb152a7319d13c22a7ad446a5b80dff44df108a7fd0536d19154a2a,85,199,31.997,35.853,31.997,35.853,690.0
6ea13f97885deebcb6cb1cfd76616a92d47c7cb0e592f53902e6fa22619b01fe,13,124,31.993,35.935,31.993,35.935,887.0
6ea51762ae4a842e9b8f25ec409f4033c025a2af452b8344b84f762d3da9ebf2,37,61,31.975,35.867,31.975,35.867,250.0
6eb6cc3bc74b53e4fc94f934fdd6f02a0a159c143a4f55ef864246fe892ee707,58,141,31.966,35.845,31.966,35.845,860.0
6ebd7d7f42922f549243145e25ee583accbdac99cb113ee3e2f3b0c17d434063,45,70,31.953,35.938,31.953,35.938,134.0
6ec4eb6c06f86841629a63b0bbfbe0ccf5753705b8bf9428fce0f8015606bd8a,86,182,31.949,35.879,31.949,35.879,1110.0
6ed228e322c9db0b53e2ea1b34f0123537050049d565e5d289611274e6493e49,0,68,31.95,35.872,31.95,35.872,763.0
6ed8ad6c4ee6f4c7d475dd097942b308956ebde1dc216d25f675e10580cabc75,73,133,31.972,35.879,31.972,35.879,600.0
6ee5736b2a4f94ebbd0c858e362a0827ccc15804ce638e5d295c9060c4efced6,5,38,31.949,35.878,31.949,35.878,391.0
6ee759b904899f34f3fcf6f05c20feaa891e3b98adb660a2e5e804dd51a305f0,35,95,31.973,35.841,31.973,35.841,571.0
6ef2f4d44591134d9feef9728fa9f87c10425d5c441b9cfd1d10dd7a7922b883,42,141,31.955,35.857,31.955,35.857,833.0
6f00cf20b687c87f7144d9dba1dbedd5559d45ba6b12513a07bae611642046ac,131,168,31.957,35.841,31.957,35.841,215.0
6f0647e8d55c67babb5a9bf6ab66773dd4e691a2ed8e10a26a8e35cdd5c9e997,22,113,31.958,35.855,31.958,35.855,886.0
6f0c288bf8a06c523afbd9b9c2ff863f759c716cd061d23d905dfb915c49497b,0,119,32.058,35.892,32.058,35.892,1278.0
6f20054d1935bd0cea6ed15c6ce4a91dc909123b0148d345738b1e46b9ab8b0f,22,47,31.974,35.884,31.974,35.884,275.0
6f2d866f7d9c2a20ae88464be06ef7164204e35a3ffb665e3c41b6b13adc84c8,23,108,31.997,35.842,31.997,35.842,933.0
6f46c0efd42131c6059e136edba748490e879d2d16e90de214fe3bc78d19aed1,1,47,31.951,35.872,31.951,35.872,484.0
6f4f2d8fbb35603dc9b34a0e7c1fcada82a47ed6060510b42441bd3b23e07f6b,6,61,31.997,35.846,31.997,35.846,567.0
6f55687a0135c0d7949d55ef563a9bce0b207d905472738d9c126d2091f12061,41,69,31.975,35.883,31.975,35.883,300.0
6f5ca15f39c95ac5fcc2d9f5c2ebff142833b6977905f01e51542a6aa2d37f26,0,95,31.925,35.913,31.925,35.913,505.0
6f6fab8e06f9330e396d41d059fa964c879a00113c7aaa91ec86f292d0582dae,24,140,31.995,35.871,31.995,35.871,1042.0
6f7294f0a78da5119d2d54bd58024b72d24ef55a38a33fa6719ab84c7bc4d66a,0,53,31.908,35.859,31.908,35.859,501.0
6f72fabc6baa4f1ed42b571c07b15e3ceb6688bcd881ad2c0bd9ed96ad406c37,188,205,31.988,35.895,31.988,35.895,116.0
6f8d2b4cae49c848d69b89305812bd59256f8dd430e54b1eb561a84b2548e7e2,22,147,31.974,35.854,31.974,35.854,1456.0
6f8f7264d9d4e774d0b07e35089b937195b8bdb3b9304dd27038d178af8b7dc2,51,68,31.997,35.836,31.997,35.836,140.0
6fb1665e3654e6095ea4c3a8556ea4d2d9190f6e732643674f3c99f186e5ef69,0,62,31.948,35.865,31.948,35.865,547.0
6fc5325d99ae2731c03dab5b604ff409717005487f65b9ba6b3d38184302d057,40,112,31.956,35.854,31.956,35.854,408.0
6fc6f3922cf23ee324104e75738d2a4ef7906899fa3d323c9bce36a5be097251,31,71,31.986,35.869,31.986,35.869,395.0
6fd1a850621b0ff28da629c766012fe79775bb7d93bcd207ed75c171f31cf427,58,130,31.97,35.878,31.97,35.878,390.0
6fe2375203afba968ffab1b4b6b3683c08d6511a7faa954aac78c90b660f5004,33,118,31.947,35.879,31.947,35.879,853.0
6ff23db24180a774960d935592ad1c4525b89e20676a79d9a84106e0ff3165e2,27,57,31.987,35.901,31.987,35.901,315.0
6ff815e03c0410416d288d5bdaa811ede900e7dccd16ba45e65fb99d1def31a6,45,122,31.974,35.846,31.974,35.846,801.0
7027c477b5412629b94d2cab4401083109415149a53b1198282146f47db3205f,10,33,32.051,35.882,32.051,35.882,485.0
702a5310033fa2f9135d36d1fe47c9bd2c08670f6b574fc8eb8076bd931f7263,16,63,31.992,35.869,31.992,35.869,523.0
7032ad85d296980e741cfaffc671254f03e2247c53063b7fea524d5a58f6a21d,0,98,31.95,35.872,31.95,35.872,985.0
703b2f3a6ae67b13241200acebc9d41799b89d5aa0806cfd6f1d47bad93f2ac6,72,99,31.977,35.843,31.977,35.843,269.0
7041142aa22c3e135d1adb30328da8f8e306ee937919c1f702be45cbc907c43b,24,90,31.95,35.884,31.95,35.884,752.0
704b6302bd9d5577a0c65275b008c5f772cf08ebe444fe79caaaae650b67e387,0,19,31.891,35.86,31.891,35.86,174.0
706dc8d0cf804dd91ee40a99e7c2804dd7df662f12a79e74fc8a71d46f5fe852,51,88,31.995,35.843,31.995,35.843,390.0
706fdbaa8562ed5d3a88dc9c662a0941b5d506b68c431944472142d34fa1200a,71,148,31.896,35.903,31.896,35.903,673.0
7071fea8ceae4c2d13d23a91dbdacf497e55655758721d753bb404d90489714e,24,65,31.889,35.858,31.889,35.858,320.0
7072f9997f293c8ed67920e93c50bc6960afd2545d18406215c32c6702d241b0,41,80,31.914,35.916,31.914,35.916,380.0
707454d9eedc10938ab3cf5f1f8f3b2f1b0b28840c849e7df865886cfdc8403e,58,88,31.958,35.854,31.958,35.854,494.0
707640e8e671d1d8b847c1cf0b3015c19c9847d52cc0978e2d7162fd46ece84e,112,231,31.974,35.854,31.974,35.854,1281.0
707ac9f68f3421a709b173e25da63a3450418acef329e0798221cddcb07ddc6d,8,78,31.957,35.926,31.957,35.926,625.0
708392f0321867066788d0b772f47f0fba45708066d371566148a37e2445ce8c,0,61,31.974,35.854,31.974,35.854,550.0
70851b0d0a91ee7421c6d100e4e043d56051abe5b3f524ff8461eb7e27b9769a,91,191,32.03,35.873,32.03,35.873,1162.0
7097f1e0c70c00a8df83011f737dcaabfe1fa26867dab50d771c8dada69cbbb7,75,111,31.985,35.881,31.985,35.881,230.0
70aaa544935d8286964ad199504b051eb7a2cb37437e51c78f9d949434e14c47,31,91,31.956,35.856,31.956,35.856,605.0
70b20af951a8e61a38ec44b38f5186ac08d64d3d65c9963c63bd7ba2fb01d453,19,43,31.975,35.863,31.975,35.863,279.0
70f4de5fdc7eb8353f06e46e3553cb5752400a9b7508c8e366ca29eda2bf14f2,19,151,31.95,35.893,31.95,35.893,1395.0
711becde3a26f5f7b29138cd47f1769b4e8521f46629c2f32f29f28306f3391d,13,101,31.974,35.854,31.974,35.854,759.0
7124476a2d5e6a2de1d3001c446dfb9296de0bc4256b47a409767acff0a6bc8d,121,145,31.966,35.845,31.966,35.845,380.0
7135b399e188aa9d2e4444a4c704a799e970e9603e6759aa1f6ff8cb65a76dce,0,19,31.949,35.892,31.949,35.892,189.0
7143953dab65344df137563bf83152b4afa053f0cbdbddc1e820bb48be2f1f55,44,64,31.976,35.862,31.976,35.862,175.0
714d5f69df22a1a5f7cf0679f160e8b172d22eac494ef2f32a38e573565a419c,0,25,31.971,35.882,31.971,35.882,317.0
71536df514e84673012e6071b0c9cb3dff09997419ee87f13df092cbc0b6a28b,30,84,31.987,35.857,31.987,35.857,495.0
715e3d98f07834fa002f95ff3d0161dbce871bb64bb591be142206df5b37451f,34,106,31.95,35.872,31.95,35.872,645.0
715ecef10693a979e069b63938d48d2948b84e853adfcd9d63b84b3fc08484ce,14,39,31.915,35.914,31.915,35.914,259.0
71628a4aa240d802302ea79a36773d4dcb795446376fb9cdf02cf29c944de0b9,34,57,31.999,35.867,31.999,35.867,271.0
7164b0ca79da6dd9247020854ba6d3b27ebd8fa50f70f6e225c1368eb40ba478,51,101,31.997,35.854,31.997,35.854,647.0
716b7e7d5614dbe2a8bd533b1b7a714a7067f0549deceb133257aee8768cc3fe,26,139,31.979,35.856,31.979,35.856,718.0
71704184c02107cf0ec5c4610fe617b96230862681c36c1fccbd84de81232e69,14,91,31.994,35.87,31.994,35.87,729.0
7173ec02196bae032be9c003547cb24298376e71a7a63fcfddfa0c02ce77650e,29,55,32.049,35.875,32.049,35.875,167.0
717a427db31d878a45dfcb62dd50a14e4e672876f1d5bb19698f637877d7b379,88,107,31.955,35.856,31.955,35.856,121.0
7187b1b3815dca654fa6905cdcb885ebbfebd9670a43c0d5ddbbb4612fa47281,16,61,31.975,35.867,31.975,35.867,360.0
718cdee8935370273bc5523598a0abd36a6d78a10c203f37f81fea534e9fa13b,88,162,31.967,35.856,31.967,35.856,778.0
719a079b1465091faede5dd806058753b05e869479a3551927e1f0435cb14c79,26,66,31.889,35.858,31.889,35.858,219.0
719be6695f63862658c9208b10f89ee4867aaeb1ab502d682c9beb5f9adb8b9f,12,140,31.974,35.847,31.974,35.847,1271.0
71c983e3bc18b5dea1346e1198e077948accff77a296426bc884c3cb331e01c4,52,153,31.954,35.884,31.954,35.884,874.0
71d41ffcb486d08b9bf570d15c625027d865126bd645b952259bc1bf3c8f52d2,0,25,31.958,35.868,31.958,35.868,231.0
71d7c2fe98d50ff27e3a260fe5faee1b504618bf5f8fc1ccf77908bbda445fa4,20,51,32.023,35.875,32.023,35.875,216.0
71e129dbe23d02e3a696f48d75ed5131a77973abf2e6ba00ad8c9d7a38ab14ab,9,86,32.051,35.878,32.051,35.878,933.0
71e52aac6497e6673bb0f23c5efb614be9bc8f0bb2d57e5b17b0986fdd2ad8eb,36,94,31.985,35.866,31.985,35.866,562.0
71ebea0558f363913f7d5dd3984476e5734c7d1b37034477e177662131ae505e,152,197,31.976,35.947,31.976,35.947,463.0
71f30ce9d33899f261a882ee4f5b5c4e8d130b0cc0af74583f99cdeffe8c7c4f,8,75,31.951,35.872,31.951,35.872,764.0
7206065349afbe2bc2b16b3a64e6dd6a2b6b01e46eb5b47ddfd4d525351c02c8,0,25,31.971,35.914,31.971,35.914,190.0
7211c3ffa1375c1d4090c2e5a057959d6e7cd044cf867b5bc0e40b476cca6440,23,82,31.995,35.864,31.995,35.864,733.0
722164746b07237d8c63b628490c9e7b7a3cc8ebec05d9b3563cdb2ab4b1cca5,196,221,32.004,35.883,32.004,35.883,193.0
7232e324c185d1d2f5418987c4eba7b9079c1b4db8384abf4020bce6140c9c29,76,209,31.973,35.869,31.973,35.869,1537.0
7238717261823230becaeedb3d79be9617d43d4727d91bf5ba6141c084a1a138,50,66,31.968,35.876,31.968,35.876,158.0
723e43d8a6a5e93051dbde723991b0c90387c744729947b91d9cba74ddd43e16,77,109,31.992,35.869,31.992,35.869,357.0
725e5ead6fcb02c5273c7e524ade65a5294153a534932f63f64d3cee172d7bd2,0,57,32.007,35.788,32.007,35.788,350.0
72628861f073bbfe4802a42cd730a62c1b71d935c0442c4b8114ca20652cf5c0,0,58,31.947,35.879,31.947,35.879,517.0
7263c0aaf8877a264fd737ecebb0516637bff909f763d4df923545abbbfa64eb,56,143,32.03,35.873,32.03,35.873,982.0
727be6c5c5a7fd4371289eab27ea495c0391e27224141d15fcaf4adfe210063e,10,86,31.957,35.857,31.957,35.857,626.0
728023622a5fab2d7dfa0a5815c6ad73de460901e97ba8cea2d2e32e637d6bfa,83,156,31.984,35.92,31.984,35.92,785.0
72824e88db8c2026f74139dd8de2efd140447934725ab1c540abd25a962e7fc2,26,70,31.994,35.871,31.994,35.871,426.0
7286b39ce687cf95e0a47c9693fda350a3493b722295be401464774a0714c90a,6,105,31.964,35.864,31.964,35.864,1195.0
728e63b8e50f1b789bfdfd4aa17c0d058d5eccff09ccf17473d8e9f18583e2fa,60,86,31.985,35.859,31.985,35.859,285.0
728eddd7a083e5989c7c66b543804d2b2d754135a67abccdf53643939729a655,41,67,31.993,35.871,31.993,35.871,250.0
7291652d8f0b5504a8f5e320c7e9a74a32c5c2e19556bfac8e76a3c2d64cf3bf,28,61,31.997,35.842,31.997,35.842,348.0
7291b006a00cfe77b5436b5fe208c026c5a9926d183b61e793b006a0bef4381d,16,84,31.997,35.846,31.997,35.846,622.0
72941fd4a3b3ab1911a6a778488ee2094a11f38f13bbc5c36408aff03bc0ae92,39,84,31.954,35.884,31.954,35.884,442.0
72949ea1a4db5a6e179dc1bcfc7bf05816b6eca191253bbeb8744e33c5313eb2,70,89,31.949,35.878,31.949,35.878,154.0
729729d4d8835f0d3d910835efbde375e60bbdfdc4bf924b27f366f78cce7bab,56,80,32.024,35.85,32.024,35.85,266.0
7298dfa92618f41504a3e49a8629e94c54bddd3816612b9397a4d56b7a1ee1ec,39,81,32.03,35.872,32.03,35.872,437.0
72a9e27675e61350c4713c8c9e5c35556918a78ef4711f4f6db9693dec28dd41,0,125,32.031,35.876,32.031,35.876,1547.0
72c630cd4fdbeba179519b7d5e30306aad6ffb790c8f868dcdeb869a5e84c75a,0,71,32.015,35.868,32.015,35.868,735.0
72d68867520e57356b509a6ca0c69b15f0955861b83c711e51afc25ede951ea6,5,107,31.973,35.841,31.973,35.841,1006.0
72e4059df9abebd5b34e42ea7353054f3248ba0d4aecd65b25a868bcd382a83a,16,138,31.973,35.841,31.973,35.841,1118.0
72e76f0a0a13a46e66f324cb7ee8a8a4248c84ff39ecf9bb6f338847f5a366e5,57,111,32.003,35.939,32.003,35.939,583.0
7301fb09e0ea43b11a0504b19fe20c99c2634734e9ed5d6ad7a00bb785924f96,16,69,31.975,35.883,31.975,35.883,516.0
730527799fe5a1567b3f62d2ba771de0f9f303141a74f1ecb2be2be07ae67d94,0,136,31.996,35.836,31.996,35.836,1248.0
73061225ba5e0ed3e37cab7519492d7155b5c93352cab843ea7a7a3a371d9d4d,68,118,31.981,35.987,31.981,35.987,727.0
7308e0b3b295f8a9f7be83c880b38f7844ba048dfcffce6acf3857772038aba4,196,231,31.974,35.845,31.974,35.845,364.0
731ec826059f34e51065084a57a8885766c436dfedb661f425cc6ead220628a7,29,71,31.948,35.865,31.948,35.865,478.0
732afbc0b9df0a52377bb55a4b4b8de6da49245e5e7047f212089edfb4b277eb,4,49,31.95,35.873,31.95,35.873,389.0
733e1b9cd6385c3c3025d81436f002a1012b0c723776f3bc45a88ccd6aae7aca,14,67,31.997,35.836,31.997,35.836,280.0
734abcc7cb108bf9bc1e7c015f0bf12bc0839b8c9ee7de7542b82e9c19184ddc,37,74,31.976,35.856,31.976,35.856,288.0
73510d37b35b880e9c3cc41359dd47495f796f29fe4867d9877d61526887e103,4,71,31.96,35.977,31.96,35.977,360.0
7361037653cba2a466a0adf0f57115ee411c5aed59eb53dbd18fb8240b77c65f,16,58,31.992,35.869,31.992,35.869,233.0
738a3ce36839adb0d10d7bc431c5013c3a0a5d33cd37959a4457ae4b6e65bf5f,63,92,31.946,35.932,31.946,35.932,400.0
739e59fb198cd035c45e0944a979c8957b544795adb48bff9c5c7d65cfe4a2ae,89,122,32.004,35.832,32.004,35.832,175.0
73bbefd44312a2865c87710aa2e23f0973c1a83e107c01f9ea785f6286eaa251,49,94,31.958,35.855,31.958,35.855,503.0
73c1bab7c5992b88d7a6b99f4c6527a697208dedb0a0df158bba058a0e3c4abf,75,172,31.971,35.898,31.971,35.898,1055.0
73cffe9a1a99d0bf03cfed348a2a4989b3bd9ec0fc91474214e512d84d129884,48,69,31.89,35.837,31.89,35.837,230.0
73e660eabf40cce2d88dc07e48164d4488c2f4b9084ac32dec8a2a8285b3d28c,77,112,31.965,35.92,31.965,35.92,390.0
73f96aec63d3548f04c743d272cbe15f52831f785e7c57c19eb64af8a8117f5c,229,312,31.965,35.884,31.965,35.884,460.0
740706de9099a9f58c63cf50f1efd082becd0ea150a8ad7bbac25832f6ab8f4f,3,125,31.94,35.885,31.94,35.885,1175.0
740b929fe69a3d5226107e88ef139767bab0e335ff3af85c1488ae7b877cf93e,9,31,31.976,35.856,31.976,35.856,165.0
740d2f6889248c052967943f1258bd0152614d65e92b1918d5915558b78a93ca,37,77,31.996,35.86,31.996,35.86,340.0
741115d522f88f72e790176da220fa013b032ca636fafd90b92232785c82a394,110,137,31.973,35.87,31.973,35.87,291.0
74177d6bcc435f408dd9feda454dce6f5383089f6d59239f3b6ffdcc50de5101,0,63,31.995,35.871,31.995,35.871,581.0
74251dd2c026ecbf907df7d154e91fde48a56957509fe78549912b694e1eca24,136,281,32.02,35.869,32.02,35.869,961.0
742a3dbfb66edc643eb156b92e51a83772995eacdce2d371792ee4cc540d334c,33,82,31.985,35.884,31.985,35.884,459.0
742f52fce67da00bd1fa8002745fb021da886943a3f4dfb905e6ea6607f3cfae,23,56,31.979,35.883,31.979,35.883,300.0
7435d609b0ea89355c1dea8590e2940f99b1b71e95715bf2800e2bfd74698741,101,145,31.942,35.883,31.942,35.883,425.0
7443acae8ef46a7f9cfb696764285af316becb1ae64daa6a6173878762587768,22,75,31.941,35.885,31.941,35.885,668.0
7447d612c37ed17eabd6570f97079a2a943062cccb68dbc9e9d3c636b3522f36,0,71,31.892,35.86,31.892,35.86,723.0
744cb81efa4e3feb4c8b1e6c4f6acf511472b738ffd27d58413bec02bdea23dd,42,87,31.99,35.847,31.99,35.847,308.0
744dd44ebe35bd6d9bc6b2d1049c4b14e48ecf9dc5f3ce143ed34d4995970ea4,78,99,31.992,35.814,31.992,35.814,218.0
7452c5858baad3c243fc8da2af03c770c94b71b52e7db7c5a65be4d03a5cc8a8,39,74,31.967,35.856,31.967,35.856,340.0
7453f8b69e99c22cbf5481ae79bea8d8f81864977fdfa82b58eb704042726f29,36,72,31.919,35.907,31.919,35.907,432.0
745c9ba4867cfba4f1cb86990c4a4ca385fdaf0ed48a1d12b497dfcef0959d39,46,113,31.95,35.925,31.95,35.925,670.0
746191c1d43f07d852701f9dbc35a56ba8797213b9d7e46602ffff9b65ad864d,7,46,32.029,35.871,32.029,35.871,296.0
746a6a468ea083d7507570bcdb681cb72f3be6a30de7d062c22a50a22a5f62b1,20,54,31.947,35.879,31.947,35.879,294.0
74702aa487639bf494c982328fe297bc058e736864a5e6f71a5cd53ac01bdbed,29,97,31.994,35.87,31.994,35.87,724.0
747780543fac6c27df42b8cb9e440b7604b604fcf30117f660e2cf5ec6f164b5,245,262,31.992,35.883,31.992,35.883,210.0
747f61c0ec012ce351df792c1b729c35bd0f157fe91933092c97e831a610cf77,58,106,31.941,35.883,31.941,35.883,634.0
748666840a4ece2fbd1729da195315515ae1a20aa3ccba0747c444f39f8f95b8,30,74,31.924,35.898,31.924,35.898,455.0
7487f4a9cd0e75afca0ba527bcb920846dd8a0042763a66573489cf3ec991c72,34,63,31.997,35.843,31.997,35.843,219.0
748ec8e24cd3e7fb3695ae91dee09a7de3ea9647ddeed7d45da11cb8b50549e5,75,98,32.027,35.859,32.027,35.859,162.0
749044c5e88e94ba3130550b32f4a41a033e25ae23fdf72942e2724fdc088212,0,60,32.003,35.94,32.003,35.94,536.0
7499227fb1a9b599c6052cdbd9c48fdec576527f06e149b06b3df9f3ea3047a3,0,63,31.94,35.876,31.94,35.876,706.0
74995a12da01f013ddc109d37946e98f54ccbd9f1699d35d4933e3867e0d061d,127,152,31.958,35.868,31.958,35.868,266.0
74a29c4bf4712d6cc438976ea9c34a092b00a4a959552b019f4e3d29fdd035bc,8,72,31.997,35.842,31.997,35.842,610.0
74a7ee31bcb7e6d784b8a102b3a82619653705bded8e525035a5c859e02aeb71,45,93,31.951,35.872,31.951,35.872,314.0
74ab47daf9a33e2504792d39bfed5da1985113122da2df2f1f4fec013d495e1c,20,115,31.975,35.852,31.975,35.852,1027.0
74abbd875924edb79a2267906683ea6cbf2aa28f8a126842f3dafc4d4c638a1a,0,46,31.951,35.872,31.951,35.872,465.0
74b5a0d901cd0a97d043abb4218b431ceb35cd7c383730320da73ac2483f8ba3,2,64,31.891,35.86,31.891,35.86,590.0
74cc72f830a2c5d0bde3dd6eb9744a3988720831d252d4119a257e05b03018c1,31,67,31.975,35.883,31.975,35.883,480.0
74e7ed1207623fbcb0887915424675d854740f7a19523223c3d0049e232bd42b,31,45,31.974,35.883,31.974,35.883,80.0
74f4f47457c1f67e32d2f43332f4b86e3327f2a8d7bdbc348f5566b4e710469a,22,40,32.028,35.859,32.028,35.859,200.0
7509f2e4814b60ee2bc80b6c0a065af4107b6a5eae5e38380e56cc40b3bd4d3c,53,140,31.997,35.847,31.997,35.847,752.0
750c89c2e7ebabfc5848916b18f33e8cd5f1e5cc78cd9cfa43809f2e850c4dca,22,93,31.892,35.86,31.892,35.86,649.0
753c4c50b0e7b966abd19e50ba2701f5f0818afc840a010e6b4705b7026cdee8,12,43,31.95,35.884,31.95,35.884,286.0
75550091183baf37860e402ce070551eba399350911e43c7c54051a2defa0ab8,12,97,31.958,35.854,31.958,35.854,828.0
