trip_id,stationary_df_lat,stationary_df_lng,pooling_df_lat,pooling_df_lng,merchant_id
83a9a06d5db417e098cb89f99a5d53d6b61d7c8612e27209deed91de67b5b966,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
855be6642d93460d5810cdafe8aba0f86a315394e4fc9b9f1db5d4a7f6499564,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
94f991b9fe1fb8db5a6b037bcb3634cb18efb228a8a78a9483ecdb961df39c8c,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
97494eb67950183a16ecd0d3e40d028450e60b6c7b589fd9cec7fd5eade6a8a2,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
986c9c2e6d8a2b625b6e904da08721d9391ca287c3dd3e2438eb6e19a64c121f,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
986fb03dcd680d323f0e6f7c8f70328cf043843731d3abd37362809989a52373,31.951,35.931,31.951,35.931,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
998b88416d749309fad871f1475956b9a1123c26780de3604ae97316d4da5faa,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
9a95e6901458e3d1fd50fad231e2d56983c7c69384a958f03c886b89e9081c55,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
a2ed674bc170dbb41910825c94f6825bdeb6ddcf02f7202ee14c53c0acf58b7e,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
a5e894af7d2889a7f9af5643b07deb5461451066db6b457c5c0571e54ba69e9e,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
a9ae683860555bab141319f208a549bbe6f6ff8a16d6f734ad5f0d16107d3af8,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
b1c2d1c80ec3ff48a4239e797c05762c95cbd43044ec5e8db7987f78bb3157b4,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
b4053517c756d392c12f7e4972e12f38296ceda359005e1b4d3cb78fbcb0ad37,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
b5f5567a7618fdcb0213244b5ade468d65477cc7f2d45267ad7fb226a4d6804c,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
b69976d39d444fe819fea4e7c8f57344b3cdd247878f0c4c8de4abad1d363334,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
ba2b46bdcab0950a5e93c3ca09d7621e736ff56b735a991903e3ad9656ca4590,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
c0c4e12abd8c24607d48ec0bae482e274338571e2c7451692366c50eb228e8af,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
ca613a82af30ce672bc30143c3b589e27a1d52b85543140709a10753f4656a9d,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
cc0fdaa7bbd9ab33f3438a2478aaf899e451a1a83cfbb050413e5535b9942fd4,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
cd6a67b2c98452e2a32b976b891bcbe3a9a1c8e21782f52b6076145d6e418326,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
d605865329b6a138229a32674442d939c437fa72e1d754f0d9f5f5e2ec273e86,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
d9579d373e11850ac76b25b6bc4238f7c501a87929457caf8b9055a1930617b8,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
daaafdf8349259cb6640e92e7d7423f155ceea8cd427987420731b585bb95954,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
dcb346c2eabe8fbdbaf2b1b3383454fc644a719ee8ec741a362e1718affac99a,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
ddddcf1edf30362472dde59eff48136f563dcdcf4523b5fc79e7d3e0c7375cb5,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
deb8f0dca6114aaf11a856f2295ce99c454a8b4af81ac616a21ccd72b45e8743,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
e8be5d67a751a97ce7b3de0614c42a3bd284cae5e38e6bb988344c1f6255125c,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
f09168c40794bb52a52ddba67a11eee1d31c0a786c6abb140e9208b6fddac16e,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
f333f719f0db107e663dfaa44f739b0327e9f364f979203ac9b334d5051fc115,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
f5971ead1f0d1cfac4e84fd33b9ea9b701bc5f309f3f86090ac7de734f9317f5,31.949,35.928,31.949,35.928,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
faaf380dab3435e296e7dee98ae1acf51e77f1794a4a76d35836b161990749b9,31.949,35.928,31.922,35.935,e832ef34b0d45b857cec690783718c50f07aaf8e31633b916a6bfe5fff16bf71
013d619547512596e019d5746cf52aac745dd34cdc52117aa1fb7e179c0da803,31.955,35.855,31.957,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
31fbdc699c8adc6b369f2cce60debf9e7ce6a40459e703bc5d89feb3af6c4928,31.958,35.855,31.958,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
5e2771ff95ab8072140207f72f2c7e5a62ebb6a6950eaf5a7c9648c633a8cdf1,31.957,35.855,31.957,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
73bbefd44312a2865c87710aa2e23f0973c1a83e107c01f9ea785f6286eaa251,31.958,35.855,31.958,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
7576dbb4f6bf861fd9158da89e819d0703ad6c7f78bc8c471719a1c8b674e227,31.958,35.855,31.958,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
83cd6a192d3168ffa9f99f68369c34820f65029147b9b819c29b74c7ca89d919,31.958,35.855,31.918,35.912,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
8705da2f686a3e3c3c5aef7fe1db0a25f7e84996559931437376ffc5e6ed5e8f,31.957,35.855,31.957,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
8adc514f68a33048020b55bc77ee681959cff369a1a2b1930013aa04642e1bc2,31.978,35.872,31.958,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
92bc1a8287e901fa31af348f35b6a9f83422b0bc756d03f741a578c7ee4a4393,31.957,35.855,31.957,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
943002b4afdd54bc6176ad6394339b053c595a1768c27c9e1ee9f185eddd1deb,31.958,35.855,31.958,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
a1b82fd3fdf4e2255edd6d10c0ab0c4ea49488fd0f51e658e72de5e01fe4dea9,31.958,35.855,31.958,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
a89685c7cb3fdabc94375a6ffbe3e828284a1a5bfcea270583e89f176f10b5de,31.958,35.855,31.958,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
d22e3027d9d4fd2ee152ff966925036ef4ec0f5637f5dffb054aadb1e4a56fbd,31.958,35.855,31.958,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
db0b57d13290843760303c8c235dc65dddc8c32e24e989eedcd9a1fdca2dc3ce,31.958,35.855,31.958,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
e15d9661a46d820c9d5b334dfa322e6b3b9fe71715bac87a07717a61c28b7ebc,31.958,35.855,31.958,35.855,e9dba76c4f218b96ae490d3f7e7dcc32c09296c7a0d157fdb3ea04283a3dd197
85f5aeb47202ffbbcff1ceed24f435d0bf7b08a3ecb320d7ecfb016b60eabe3a,31.999,35.881,31.973,35.883,f06c68f110a7e9a3744a3fe4f3d0c02256df6098386c8f7f8dc782de843ef30f
8c591bbf0e397d965a906216cad7651d8baab5bcd2030ad5446bb506363e2cd3,31.973,35.883,32.001,35.891,f06c68f110a7e9a3744a3fe4f3d0c02256df6098386c8f7f8dc782de843ef30f
