start_cluster,end_cluster,two_hour_segment,trip_count,trip_times,variance,std,trip_ids
2075.0,-1.0,16:00 - 18:00,5,"[673.0, 800.0, 850.0, 932.0, 736.0]",2.23,1.493,"['a491cd25436e3abffe62145c38f5e3a105c8205e2b3d4a1572e3c46cda995f3e_3', 'dc5ff576731ba78618a8acce8f885124eead71c9b08e34189c9fe4daa74eaf59_3', '336339dc951ee41cf13240d075e75f856a7156507027bdd9b308cfaf3ba7d4f2_3', '487621ddb6519b99d60705f212e9515988e4625fe23bab07138aeaf4b9eec621_1', 'c5c4fc40edd2db1a6adb0c646d40d6d899bba66527dbd4d8ed5376677f5dfc52_3']"
2075.0,-1.0,20:00 - 22:00,3,"[775.0, 737.0, 1236.0]",14.289,3.78,"['3849531a0e3b10d5e0a2f6137135be0c995b497e2c51eefb43b324c4366f5608_3', 'ff0b8c2e46ca60ca6cc23b5c52e52785d4870b0650b1e816cc1ec16ab154a074_3', '8ba394f55745d0853d94444d1687a19318d61d9cadcb2f8a3171cb9578ab78c0_3']"
2075.0,-1.0,22:00 - 24:00,3,"[1017.0, 375.0, 184.0]",35.263,5.938,"['74bb0e0cd12fbe5c56df14414b623649b394093a907036e15234dd34cfde27d0_3', '8277d1670ae94658547869703b9483e8c881725968d47523287b9545ad63ca17_1', 'aacac632b3e49bcd347b57008ae8261e9f8d0dddb7edaae91a5d306b9f1f75ad_3']"
2075.0,560.0,14:00 - 16:00,2,"[110.0, 300.0]",2.507,1.583,"['6f45ce6b4438ac84ab3dae4bfffe3a7d4518a288bc4e4ca45c368ff67babddc2_3', '5b5dc346aeaaa9bf11d74928571c18d04d5dbbd4aebbb58f6a5b178ca456f4c4_3']"
2076.0,-1.0,10:00 - 12:00,2,"[560.0, 1270.0]",35.007,5.917,"['ce823516bed339331364e255ed5f009bbafb1fc1053d234397576d2f8408add5_1', 'bec9e7d5811b890201edf1592d6130df869ee2cbbdb6a227e40c70a30f4970d8_3']"
2076.0,-1.0,12:00 - 14:00,2,"[1553.0, 1319.0]",3.802,1.95,"['d4b53223a2a4240acbae92c3bc40d0f4e6ebfe5d8fa7127dc30ee0574b8117a2_3', 'd5c31372c8b1fb3b91e18fb8fb2774e178d0a6c42a5cfde60ba0219ddc43dc67_3']"
2076.0,-1.0,14:00 - 16:00,3,"[305.0, 515.0, 1935.0]",145.599,12.066,"['3747b045f9e8d77ea6c07bf6c3c3fe879faa8f82c4c6c6a849655bd4d0df5772_1', '43be838d3c42759019ac5c77488ce004a311a75f664fa71cf2e6e36e39bbb724_1', '485ff6e7037089d1983cfa6d8bc78a1da7db6ab7080f784801d1ef4adb4767cf_3']"
2076.0,-1.0,18:00 - 20:00,3,"[652.0, 360.0, 297.0]",6.644,2.578,"['357b54a1e48260627bbf65fe974652b0d67093457976a61e523b86afd8a5f571_1', 'ff4d66a51851a3888180496e9a759f2448dac04c93beaa6573be5420497e35cb_1', '024af9f60c0c169edbc108ac17f00ba6b8924ec6a54e7d8265f17a62b314b28c_3']"
2076.0,2256.0,10:00 - 12:00,2,"[114.0, 100.0]",0.014,0.117,"['559e20bf7da8674e76ae67bf98df5554d874fbe92b2bc2c6c37785404d30b905_1', 'd2b702f99515a802f8f228b9c75273ac7dc525efb630de0a7c17798d3a389062_1']"
2078.0,-1.0,08:00 - 10:00,3,"[583.0, 280.0, 506.0]",4.593,2.143,"['636929babd0c5c8fe5181dc831ad3f1f570e8a8321b0b18201cb420cf761ef29_1', 'a3acffe01cb8e9fedb0a1c9bb873b6ddb20bdd79d6aa4b120c74b99fa9e3bcca_1', '3bdc1a7b8c63371b01afbb11df5ba99d44a4645bd98a84e04dd406de1346a156_1']"
2078.0,-1.0,10:00 - 12:00,2,"[355.0, 1461.0]",84.947,9.217,"['a6449c392ff14bd4d9c4243c7e71d9b958a5288cf99df1e61aecd06bfea54606_3', '9922aa09d5747a25276f5107356e3eb3ad390de9e657cc55e4986834e0c6753d_3']"
2078.0,-1.0,12:00 - 14:00,5,"[1514.0, 1485.0, 410.0, 25.0, 256.0]",111.581,10.563,"['3c7685e033787e7e5a4c3adb6a0f2f141dc332ce46fa29de43cc3a9735041dee_3', '46aa38006bcf1b69cf59efeac21066bd526dc9ec73974ae0fa30decc16ebf395_3', '1fbe970eb820a9480e9270a9ca7c5ea433dbef682a622726f7ad9e05747d9c53_1', '253299c9b54e0372f438f92413bf6ad64dc20411d6cce6f2fe440d37870cb3a6_1', '42ded62232096c936c7a0f38e6a2ad601648228ad043f2c02b9982ef82a6eaf9_1']"
2078.0,-1.0,14:00 - 16:00,4,"[334.0, 55.0, 350.0, 50.0]",5.83,2.415,"['56c0cf7aad1bdd2ed5af249d3ec13d57ff449a0d81a58f9b46e3208b006a9d6d_1', '221f6d51149534c0b52373f8c5e639b0c41cea403117b20dc3f2d7295ec62c8e_1', 'b94063318dcec66025f632b791ed370fca72d6f0661d17baac69ca347087c5c9_1', '91c810697755d32a6b9606aafed444a8a13d85e6c7ee84fb2dc59af5a10f823a_1']"
2078.0,-1.0,16:00 - 18:00,6,"[100.0, 480.0, 300.0, 480.0, 330.0, 55.0]",7.649,2.766,"['d54bc30ae4a7142c360c40f27b4baf6cca5378bd6742aadd144bbbace27d3554_1', 'd44fde4f021a2e5463bbd1e255758882c2b3485c1b533a13ab4bb3422786d1f1_3', '70d8aa49f220c04bc7d4e36042e7c9136e058fa0f9eaa3850277f9f4d8100926_3', 'aa2641d0b062f2496ae6c2df4f9c41a693809b862cc07be6d02bd9dc68d28abd_1', '822643ea836452e674b639657f3ee2eeb6268aed9af853071e7e3b9168dc18b3_3', 'a3daca7bb63527ee34de9800aa7f7d5b59d0f80c2ee589a4304d360789e9dd67_1']"
2078.0,-1.0,18:00 - 20:00,2,"[424.0, 207.0]",3.27,1.808,"['a7a87f9f46edefee0105f5f23a7565800f8bad76b0d63d813b62070b536a70cd_1', '1714acd35b57665ab7beb2a5efe0435de845090e2adb40146fbdfd74b17167f3_1']"
2078.0,2256.0,16:00 - 18:00,3,"[255.0, 154.0, 67.0]",1.639,1.28,"['8b9b7238d73d8c6edbf535444186effb1261ce1d87fa7a0a8ea62e8057b7f593_1', '55270dac7616d7b11592fe8a88825859931fd2b1a193a68296a5cb9c1e49b090_1', '1fec74ee97022517dcd05dbba71be1b875cf43235f597b54bb550c1eefe642c2_1']"
2078.0,2256.0,18:00 - 20:00,2,"[105.0, 120.0]",0.016,0.125,"['bc1fbb244870b9a58e60967f4f5ee1ee854239b23fc85bf42ea406bc0816ac66_1', '1ada4cd5f51c06b666a655022af277db1d712222edd6afaa2c284d6348245876_1']"
2078.0,2256.0,20:00 - 22:00,3,"[170.0, 170.0, 299.0]",1.027,1.014,"['0241488148c9c66340160f67ff04020964305d4e25ff703b72cb0b2584559e6a_1', '137466d6efd6bf15e8bc195e65d9b573aec0c53136c901b629c64c6cec555dfd_1', '5916af82589c72e781add02c1d1ca85365c9f63952f5d0bb52a4c08a102d0efe_1']"
2081.0,-1.0,12:00 - 14:00,3,"[210.0, 35.0, 240.0]",2.27,1.507,"['a9871d363c61d97ca05d2062553e9075dd132e15c993ec04cc01463e6bddd871_1', '13e065480916ff765fb21b50d0897201dd12e1ebb0e75fa5b4450e361d42fa36_1', 'a05a13149cd04be28f5d5f214d688b1f1aa0ebe4633777bc4bd9eaa8ec77ff55_3']"
2081.0,-1.0,14:00 - 16:00,2,"[75.0, 256.0]",2.275,1.508,"['f037b85c9d2f09503b9dc55644f18ba0390c83cda452a7b415672451466a3a1c_1', 'fefeeb8440db7908f37d29b6623b7f32977cb47ae73173ca633e1ffad0f8fd8e_1']"
2081.0,-1.0,16:00 - 18:00,6,"[94.0, 110.0, 45.0, 63.0, 191.0, 59.0]",0.66,0.812,"['ccda6883112a7e8866601a86f4a16809543ce0301961349238564ca61d06acbe_1', '2b70d826cd7172d42e2fc68eaa9b43369ad2e720d66a302261f235def9ff7181_1', '0459ab8a051332b0495a19eda6ad39efbddbd99b887d590c8754717a2be36b3b_1', '0b16b33d82fbdae12b3b89d573e5547e24060b49942e77207589d06fccba9e8c_1', '70d8aa49f220c04bc7d4e36042e7c9136e058fa0f9eaa3850277f9f4d8100926_1', '5601cec62bc21d7d193720c9a321b1ee2111d6fb82a959f5c57724a342e697a1_1']"
2081.0,-1.0,18:00 - 20:00,2,"[250.0, 124.0]",1.102,1.05,"['b6337f9139dcfbbc115723384e8b865d243da0b23c0adfa672c475f5056ccd56_1', '6209a289357a99a66548c41cce2f7aac9fed8170996c0101f5c5eb1057ff5968_1']"
2081.0,2256.0,14:00 - 16:00,2,"[276.0, 160.0]",0.934,0.967,"['c9fb604b316e62b9a0da06d7f383111a5a3efe1bff944fa2614d71b961c3a857_1', '3d4ed71ad4222ee4e55e089219a98b1463a35fe9cd7abdb8c55f65178e402a3b_1']"
2083.0,-1.0,08:00 - 10:00,2,"[355.0, 122.0]",3.77,1.942,"['c8bd76c1d840f5ad7684004676d05e3c315014e38d973541414c13f2a0d2d362_1', '136ce99bfbd4c9c7da8adecf587332b727aec5ce225711416df5f91516fd9680_1']"
2084.0,-1.0,00:00 - 02:00,5,"[159.0, 180.0, 362.0, 584.0, 480.0]",7.619,2.76,"['1e9fda473b14058d70195b4916113951abd79e0b2647631bc3305293beca1d85_1', '3d14682914afc7b8da474c7c68686f5fd65eba54959345d7f0648936e98c2672_1', 'b797d578ea5dbe1cb782d699133f8bac8130c2dd66fd0190242277d7548cbbaf_3', 'eb2366390c9117f172091aea3b35ae44aef412ae5dd29f6fd0727e9c8c8c4767_3', '03e7b76f2f6f2bd14c6bc6a716edefff309544b76f70f94cb5d6053470a5d685_3']"
2084.0,-1.0,08:00 - 10:00,5,"[1001.0, 10.0, 160.0, 370.0, 673.0]",35.398,5.95,"['224320c096e4f204a5bcb7d274213f9f01c56ce4236ba08ba001a1f477800b50_1', '90396bc901f63c8c2900bddfa119fe1631be26b7b7135cd714d9dd3ba43ca981_3', 'a12520e56e77471e316b0020d9b558cf8fa597ee03f3fdf6d304febb249f4474_1', 'a3d39c615c43bbe36054b652a633b53171c0e74c7be68e230e8fc8e4951fe5d1_1', '1d39f2a2989d4bd3eb97abb876755d0d27c106a44d81ca4ea0c614ee30ac0020_3']"
2084.0,-1.0,10:00 - 12:00,6,"[860.0, 287.0, 1023.0, 65.0, 590.0, 651.0]",29.207,5.404,"['7978d1f3c88ce5cb29a6e8e3b6a9c2e14a23652b9540cbbc784834e99c5fc2d5_1', 'f2d49e12d51ba55084034495ecf636b48945fbb46aa90f59c2c8bbc8f900fa59_1', '4c6a1b5984f0e67d80b9478e7442da93605f500c495c9a32fd31f5a59ff97a30_3', 'eb06c4ab8f627446e95a4b496029ca3bcb9327e6c5f878224a7346c62d29c8d6_1', '3dbbe3d84c3f0ea8b70ab774d851cdab48acd95ba8c67f229767b0949526508c_3', 'c5a5de721d573b1f7a6486c2944a4f74b2233c773c3b49ea9334828d1ee23c64_3']"
2084.0,-1.0,12:00 - 14:00,6,"[1305.0, 110.0, 735.0, 410.0, 92.0, 2219.0]",157.474,12.549,"['8c3af066f764ca21b595eb6aa341edd30c34a9e3b2131cde53c91cf1e8dbacef_3', '23e3269b3ea439fc9b456739d4a630c485aea4605b7f47370e2aa37a8ca3637c_1', 'b92a8142199081de82274fe556f3313c715823cbe72084d24bc12b187717e248_3', '31239b5b22f621216ff9ca276bb0b2ef2aed911653a5147f365d4a348961d02a_1', '98f98ce6e4fca0f67820bdc7e9122cf505c1e768e0c2dfa2e9fd88863aedb758_1', '9c08ba220ee4e3724793311d62cc3c0c2b90088daf0cd28f638d131f1240d302_3']"
2084.0,-1.0,14:00 - 16:00,5,"[326.0, 855.0, 595.0, 105.0, 987.0]",29.524,5.434,"['ce1ab2a282437a8f813141e959a73d2020386e798121dd25f39555a9721cd3ae_3', '05bde9982bb43a722f0f810d22bdbb1afe48fbf84fb7e947c8e6efad39ce8e4e_3', '51a0cffd8305c26906b6ccbe111a69f23f3d3bdfb24d1fe7f3d579a260d6f033_1', 'c753a85e161ce3c6e02e1b580fab404ad77310f1cc72365f92287e36632a6aff_1', 'd30b4905095912eeacfe62bc96faa6b16627cdc5c517a22eac0233bfd40ee9cb_3']"
2084.0,-1.0,18:00 - 20:00,5,"[23.0, 984.0, 633.0, 235.0, 314.0]",31.386,5.602,"['3e7781ff8b8f659f79c98b7ec4b21d4449d6b47ce592879b605e4288c23633e1_3', '8109dd90cffd1dd6239e3de56cf5eb5ec6bb124ad207e8cf0c99a8de8a7223c2_3', '9fcb9e077874586c1566f2c9376a4d9a93f9f764f46597bb6d70b12af0769da0_3', 'c8288187aaf949d53254bbe2283d0e51a5b08be30c73f8fe590fa26a65c71c7c_1', '19f93a7d39e907553fcb64b443f4389283b87648cbb99aa7a70fec9ccdd380b2_1']"
2084.0,-1.0,20:00 - 22:00,7,"[515.0, 908.0, 914.0, 166.0, 455.0, 145.0, 200.0]",26.276,5.126,"['f843b9a1c529a39eb4af41a8599f383fa4830eb16c4aa0a79df08e13801ad9ab_3', 'dea05ae5d4d0101073742caefb2d111c0611978db884cc453294c03694ada714_3', 'cd85dbac525942f4f48b8d7422165e02c5005b761c2bc463738822323c375ebb_3', 'dffb3871c04e6a49b1bd745394f6b8c809b59d1e2ab2fcf0cd52a508d6260976_1', '4d9434f47c9053b2c9fd999cded542d0d505d26a3b236e1cb26ce5e5a08c20e0_3', '88718a43c833652108fcb3ff48a9aa59083896f0d6dc1f3a49f0f6bce8fdce4e_3', 'd8ccf17ccbd609cc587316fa70f64239090700adbc1ee33aedce18b5eae63e4e_3']"
2084.0,1344.0,00:00 - 02:00,2,"[717.0, 329.0]",10.454,3.233,"['940c83738d6a97f612b64cca1de97f324eba15dfbb9e4fe4b7a02230cb1442c0_1', 'f3963e1ff30b758558aeddff56a285eb2f7a8020fe34a2cd7bc9febcb8032662_1']"
2084.0,1916.0,18:00 - 20:00,2,"[397.0, 356.0]",0.117,0.342,"['d989fbcd28957cf150270fd33125dd88125a3f7caba6ff4588671636209456dc_3', '18b23d58f4f0780969698dfc4a73f8433d3b8f0d645c4be23c28f2cf71c5240f_3']"
2084.0,1987.0,08:00 - 10:00,2,"[60.0, 230.0]",2.007,1.417,"['c9b0c5f22793252e2d103636dfa42640b96187efca672e72e01b6fb06b8b2a6f_1', '7fffa6445a15d7df745c4fad22350b87630a2074a7dadf99c90423017fe3093c_1']"
2084.0,1987.0,12:00 - 14:00,6,"[286.0, 55.0, 35.0, 45.0, 70.0, 60.0]",2.128,1.459,"['5a9d64f2e5a18545881ed0bda088129d14e7ec935f02d667fe1ea1a513557afc_1', '2073019f909f8edf18ad05052e6778ab414fead8279e6ffac29a736bbeaf879b_1', '64e6894e4f6c3341055bc8ab2d8891043b4c40888fb990b904dabb034311445c_1', '740b929fe69a3d5226107e88ef139767bab0e335ff3af85c1488ae7b877cf93e_1', '228679c2d244b71ed2a4ba3239f5fb0f48268ea6af8f710a4f2829aec3c86afe_1', '7c3871bc8ec3e2f7ff52138179a3bb9593e2a1dfdce684c0823191297ec5008d_1']"
2084.0,2088.0,12:00 - 14:00,3,"[462.0, 140.0, 164.0]",5.959,2.441,"['b12d7631b2747bcb7520928e017dc7b82043248e4cc055e04b1dbd1a126e2a2b_1', 'b7f526dc81242da49cb49ffee910397466af5ad6a3d95029b54505ac81bb5970_1', '345fe52f4fc23a57b093c1b1873488156dfaec72847ca7ee411465c8d3b527cf_1']"
2084.0,2088.0,14:00 - 16:00,2,"[195.0, 267.0]",0.36,0.6,"['207690d7e24142bdea8c1815fc7dad99e5085b56232372f664f83319fd148445_1', '32cc5fe3e086d5b2a330df203e4f32164dca0f1a01d53c761186a790bba98a18_1']"
2084.0,2088.0,16:00 - 18:00,2,"[434.0, 152.0]",5.522,2.35,"['4d3984c938d5ec05477d4c85e4f64354bf2178377513963c67b2f638a731dad6_1', '5b656a301e386e80b126d329719d39bd3e79a8d009760f01135f6da32ea6f819_1']"
2084.0,2300.0,16:00 - 18:00,2,"[1193.0, 120.0]",79.953,8.942,"['9a9e57c9159cb2571d0ad122b5a7a3bc969682496225105d0e59ddc5b7df3663_1', '613d9c057b9eec7d81628bfce05dd696f571ea1ef9b4e0918c8c8380c223d598_1']"
2085.0,2095.0,10:00 - 12:00,2,"[315.0, 135.0]",2.25,1.5,"['a42b407a8288e1c0baf0b1af61e7c693ec0b4ca1513db8b72d1bbc6bab6cdfe7_1', 'a26a247e08b13b00d922c3b639876efedbb9aa0f9c4b7015fd1a521acf7aafbb_1']"
2085.0,2095.0,14:00 - 16:00,2,"[180.0, 293.0]",0.887,0.942,"['7d63b0db11aacd04199f0ab3847724b6dba4b8ef03dd269273a7b1db2394f702_1', 'ca216c50931224fbf01f73069519cb5409440cfb0bdc9fae5bff733189982884_1']"
2085.0,2095.0,22:00 - 24:00,2,"[160.0, 98.0]",0.267,0.517,"['79f59348dbcb78b04a39a4614b5bb74e69665f12f0ae8d8b53ad13cd601be245_1', '8c07123e6d6cf210199120694992d35689ce55905a23768cbe07e8b7c5c4bc33_1']"
2087.0,-1.0,08:00 - 10:00,3,"[280.0, 577.0, 835.0]",14.284,3.779,"['21dda586ea8786fc5fd7a1a2277ae779af5fc018a69434514eb22c22dd0da815_1', '8cc7b69260107307ba96dc9549a7611be66954937443a2a1281b31acadea5d0a_1', '2bedcd6a0164ba0c0e731173cfac5f49e513e8c96409a9004d3b3a0eaab60e3d_1']"
2087.0,-1.0,10:00 - 12:00,3,"[539.0, 405.0, 464.0]",0.835,0.914,"['4060786a0e9ad2e331831cf1d448e81292d2006520f0b0e622aa144d5f20492d_3', '6dec24c7bd85360bcc37a4e7d4771c52904fb0b63330a346b9618e193c824f85_1', 'a8a6dfa850dbdfc2737309b6ea84bc85d7fdcd675b944dc2972624588bc3b387_1']"
2087.0,-1.0,14:00 - 16:00,2,"[80.0, 431.0]",8.556,2.925,"['3e04d73ccc5d592b6611d946e1776b0e9662b6a4525f00adf6daf95ab2ef3d62_1', '5ea059cdca7a354d91debbda3edd3d96522f256f0ff57e84ae46dbf46ecd3222_1']"
2087.0,-1.0,18:00 - 20:00,3,"[304.0, 70.0, 283.0]",3.104,1.762,"['45067e434a1e3a521812415d6d6e55252d54f00b3c018233c60df366aaccffba_1', '86ba1a9f68be7e85c3d678f572cce193fcf757fb4511dcae20b28b58ccaa6583_1', 'fa648257583a2e70d367df2ae87d334cdab70b7fcb2c292605035e51c77f3107_1']"
2087.0,-1.0,20:00 - 22:00,4,"[265.0, 349.0, 498.0, 185.0]",3.729,1.931,"['4fe8c5b37a6af86f5e5c38eed724b8229e5566e17fb1b22763e43d5af8449ca4_1', '90cdd68bfc8f6d35b90a8b49a691705d3a065e90d7809ead5ec0ad446c285f48_1', 'b781c31f1e51cf84082054a98d4e348807124dd5eb8df84d97ddbf096ed61d7c_3', 'bc7a562d898f38c5ae3e8f9e6ef14d459b3ea98d4411264329fdc18b6f719feb_1']"
2087.0,1987.0,00:00 - 02:00,2,"[288.0, 221.0]",0.312,0.558,"['ecd4a5766ec81a987996600a78cccca8a54d3142a575f110bb6fc085c1ed54ab_1', '7e12dd589c7fd94db0492cf051feb4273cfce19414e0696b96b1f53736d40826_1']"
2087.0,1987.0,14:00 - 16:00,2,"[325.0, 540.0]",3.21,1.792,"['7a6c3b608d098e159728628384a1e7ea4a6e55542124096e0a6fea03005a982b_1', '733787314151329ec204932e34866a49d14ad4da7a8c5f2d120c8c90061ae403_1']"
2087.0,2084.0,08:00 - 10:00,2,"[1795.0, 40.0]",213.891,14.625,"['ba60206cdf589d10fc641aace50607fe45686f08b08fe04381e9788c5d9974a6_1', '1d39f2a2989d4bd3eb97abb876755d0d27c106a44d81ca4ea0c614ee30ac0020_1']"
2087.0,2084.0,12:00 - 14:00,2,"[526.0, 481.0]",0.141,0.375,"['f54c1c4e00e2ab72f87f5b2c335b567e98faa8cecd81086a7374c6f89932c088_1', 'cbdd9f78449b7ce5eef589b59bcb7941fdf912b2e1d4596512cb37f6ecc88b28_1']"
2087.0,2084.0,16:00 - 18:00,3,"[165.0, 195.0, 105.0]",0.389,0.624,"['8494a7f1d44a56bbb383931c8a296a7956fcc3007c280e15ea6d84ea84af7d43_1', '02584dfd25f17c5dd9e068cb53cc0b0c0ea7989423c22505e88d99f474dec642_1', '9471148c3c93755376d1ccff20e2f23440e517c2df938b8f114618427476754c_1']"
2087.0,2084.0,18:00 - 20:00,4,"[200.0, 425.0, 410.0, 110.0]",5.074,2.253,"['8966c2a1697596701d4d92ba97c919b915f216545072e21211d8405a317e0869_1', '26147e70877761f60a7cddb4475c31d002abdd8a9144694f731529df6e51c5d8_1', '18b23d58f4f0780969698dfc4a73f8433d3b8f0d645c4be23c28f2cf71c5240f_1', 'df4313c36721c29947fb5121c2e0976c88582af3370bb0fedd0e0794122c4eef_1']"
2087.0,2084.0,20:00 - 22:00,6,"[200.0, 150.0, 55.0, 183.0, 121.0, 159.0]",0.619,0.787,"['8d6b28a8c294e97cc5fc097b5006464f1532a31323fb84f0b118a86a0d264f63_1', '20f8de7ae34aa5d72c49f222d7135614f4930be8230403691f180b011b4877d4_1', 'e8613dda1cbd6f755dd7d0e1078e8c00c1b8425b993e98be3943618b8c498191_1', '082da764da2aa6bf13a10ba2a582a842f3318c8be5e2c589b37d9cedaaf50018_1', '88718a43c833652108fcb3ff48a9aa59083896f0d6dc1f3a49f0f6bce8fdce4e_1', 'a3649b79ebfad96f11c9c506012dfb5be802b32663cda8479911105f5137382d_1']"
2087.0,2088.0,10:00 - 12:00,2,"[167.0, 468.0]",6.292,2.508,"['4bd0b406fa7b31533f6f44df35a03da28c3ab03f11863c954e6c2a06e8be2527_1', 'b92cb52f3f3aa27461a0bafd8d261d194e073dec7c677698f6ba196ae5a2e574_1']"
2087.0,2088.0,12:00 - 14:00,2,"[942.0, 130.0]",45.788,6.767,"['cdc3b350099d68af3e726c78014616e5b62814871b2ea0e6a8eca9f87cf8dcca_1', '7c1dae6c2fe63f61ddc385b885b45219dae03a325aa0bd81b9803bd118a33fa1_1']"
2087.0,2088.0,18:00 - 20:00,2,"[542.0, 566.0]",0.04,0.2,"['ae0add7307831380aae169ddd9062ebccc09c8217322bb4020b5926623921d3d_1', 'd989fbcd28957cf150270fd33125dd88125a3f7caba6ff4588671636209456dc_1']"
2087.0,2088.0,22:00 - 24:00,2,"[110.0, 361.0]",4.375,2.092,"['365d3e14679f4b7aa6cdbffb79c9c527651d14472d8b3dfefeb2a09f848a4fae_1', 'babda979621c2374f0af6e8a2ce4a9edbdfea3add377df9a67ab984c4beddf41_1']"
2087.0,2089.0,14:00 - 16:00,2,"[105.0, 323.0]",3.3,1.817,"['025937ee2026239219e1fa2b5472df6d3d9d76fb06fa2f33ed2603b7f16dbc6e_1', 'f4b6550c4d3981e7af714e7afbd950c0fdd95261fb27022948377207dddc1336_1']"
2087.0,2300.0,08:00 - 10:00,2,"[165.0, 210.0]",0.141,0.375,"['ef2ca41e1e0a6d60ab374c54133ebb0729045e7c3731910375a9bbea2f58731c_1', '4cf3532781e16c1953e57e05a21ee531feda262ad8309c3c3adb118c79cddaae_1']"
2087.0,2300.0,10:00 - 12:00,2,"[140.0, 432.0]",5.921,2.433,"['e24e812a6f8d72c2352d88dd800883c80dc54a25b6bf91a7c67ae77a845949f0_1', '7b85285849be9c5c02286fb089d8f831ebf98552cf6d144829ee948d717377ab_1']"
2087.0,2300.0,14:00 - 16:00,2,"[275.0, 870.0]",24.585,4.958,"['7d920c8bb8c5186a147afc0502e121a738620db5baab5d3bed05042d2c8ecaa5_1', 'e636ead91a84a61997e524bd71bcf30ca1870bde1fcac5c4e2cd75c60ed59c7b_1']"
2087.0,2300.0,18:00 - 20:00,2,"[240.0, 175.0]",0.293,0.542,"['8a5bc97ab383f6de3f7425b84adc65b8d35a6588cbde0974ae0b0908ffd57c96_1', 'b8e91794450385a35475a1393939c4b9b61b610ad948e2b515f110ee49efeac8_1']"
2088.0,-1.0,00:00 - 02:00,7,"[530.0, 632.0, 245.0, 1384.0, 455.0, 320.0, 1129.0]",43.288,6.579,"['1d0d5a564de8f07ab07ab8d9e767b5a038b2d94f9d448896f3f66efba4ffc168_3', '40a04e2e71dff0fccbd71f9cb7581e80896412296ae21349940e40d989a1e2e3_3', 'b7d7373b114f5111a0a6641b1f35b6c915d348e52d04fb9251c6de6a46ddad3b_3', '8450f1fc317d9a22096c7ea360ea6d8766bfaa6869d0b228062b5ac3059d5ba3_3', '8a79478b6680c29eb4e6c2e6fd21d529a65eea3f918a72432540460690e2adac_3', '3b94313826cd9a818988495c28d13324831be275ecde89ec53a812e27bc44437_3', '8b789311882d538b4ddc01cc1476f4ad83c5b3ae1734bdff13f2c03dd40a671a_3']"
2088.0,-1.0,06:00 - 08:00,5,"[700.0, 120.0, 374.0, 211.0, 190.0]",12.005,3.465,"['9cfae9e2894b0be2f7578b054d33eb5e1df32f1da793b7eedb091a5fc9e1f888_3', '6a9833f270f01b2d348850c0ab9fd744c0cffadd8877eee9f20a538ff7ad1174_3', '835a8566595a1b0f3d3fb1cf638396a016d1b1c29b3e991e4bf59c34a8405fb7_3', 'e049289921a76ae80dd21712cba438df08d17b99ed16bb98e0600e81278a26ef_3', 'c340195fd9c9a871d42183006d7dc18a29a8ec8b8e0b3539d95858d9c01291c7_1']"
2088.0,-1.0,08:00 - 10:00,6,"[440.0, 185.0, 630.0, 180.0, 1045.0, 1075.0]",36.965,6.08,"['4ba0bb5d27a8c4ccda19f9a4c534346a573230763a2dfeb1f1aa2831a195b68c_3', 'c44dcf2ac361d518dfbc945f5ddf768713f9102423a6d71b0832a40f57915281_1', '1604e148ce56a7308392c206a6b739b5956fc18a3047372200af8df2b2dacd34_3', '17cd51329b7218b69a991f0e9051316840b532f5c76b72584ef83af8e9c623c4_3', 'ac4268be3f8d49ac9468b33103d1e8880372ec06b38a2f950227ab4b87a72007_3', 'ee5a509d470719ab3903e474f4818e6bc05db81421e5cb2112cf21e851c27036_3']"
